localidad,cp,id_prov_mstr
CERRO BLANCO,5401.0,70
CERRO BLANCO,5405.0,70
LOMAS BLANCAS,5467.0,70
CERRO BOLA,5419.0,70
CERRO BOLEADORA,5467.0,70
CASTAÑO NUEVO,5403.0,70
CALLE AGUILERAS,5415.0,70
CASTAÑO,5409.0,70
CASA DE JAVIER,5447.0,70
CALLE NACIONAL,5415.0,70
CALLECITA,5439.0,70
CAMP D P V LA CIENAGA,5409.0,70
CAMPANARIO NUEVO,5467.0,70
CAMPO AFUERA,5419.0,70
CAMPO DE BATALLA,5435.0,70
CAMPO DEL LEONCITO,5405.0,70
CAMPO LAS LIEBRES,5460.0,70
CAMPO LOS POZOS,5460.0,70
CAÑADA,5467.0,70
CAÑADA DE LAGUNA,5447.0,70
CAÑADA DEL POZO,5447.0,70
CAÑADA HONDA,5431.0,70
CAPITAN LAZO,5423.0,70
CARBOMETAL,5431.0,70
CARPINTERIA,5435.0,70
CARRIZALITO,5467.0,70
CASA VIEJA,5460.0,70
BALDE PLUMERITO,5447.0,70
CALLECITA,5438.0,70
BALDE DEL NORTE,5449.0,70
LAS HIGUERAS,5467.0,70
LAS HERMANAS,5447.0,70
LAS FLORES,5467.0,70
LAS ESPINAS,5460.0,70
LAS DELICIAS,5447.0,70
LAS CUEVAS,5467.0,70
LAS CIENAGAS VERDES,5460.0,70
LAS CHIMBAS,5436.0,70
LAS CHACRITAS,5417.0,70
LAS CHACRAS,5446.0,70
LAS CASUARINAS,5443.0,70
LAS CASITAS,5467.0,70
LAS AGUADITAS,5409.0,70
LAPRIDA,5447.0,70
LAGUNA SECA,5444.0,70
LAGUNA DEL ROSARIO,5435.0,70
LA VALENTINA,5460.0,70
LAS HIGUERITAS,5449.0,70
LA TOMA,5460.0,70
LAS HORNILLAS,5405.0,70
LAS LAGUNAS,5435.0,70
LOMA NEGRA,5449.0,70
LOMA NEGRA,5460.0,70
LOMA LEONES,5447.0,70
BALDE DEL ROSARIO,5449.0,70
LOMA DE COCHO,5447.0,70
LOMA ANCHA,5447.0,70
LLOVERAS,5425.0,70
LAS YEGUAS,5447.0,70
LAS TUMANAS,5447.0,70
LAS TAPIAS,5415.0,70
LAS SALINAS,5446.0,70
LAS RAMADITAS,5447.0,70
LAS PUESTAS,5460.0,70
LAS PIEDRITAS,5419.0,70
LAS PEÑITAS,5467.0,70
LAS LOMITAS,5419.0,70
LAS LIEBRES,5442.0,70
LAS JUNTAS,5447.0,70
LA SAL,5447.0,70
LAS HIGUERITAS,5443.0,70
9 DE JULIO,5417.0,70
ALTO DE SIERRA,5438.0,70
ALTO HUACO,5463.0,70
AMARFIL,5443.0,70
AMBAS PUNTILLAS,5442.0,70
AMPACAMA,5444.0,70
ANGACO NORTE,5415.0,70
ANGUALASTO,5467.0,70
APEADERO GUANACACHE,5431.0,70
APEADERO LAS CHIMBAS,5413.0,70
APEADERO QUIROGA,5427.0,70
ARREQUINTIN,5467.0,70
ASCHICHUSCA,5460.0,70
ASTICA,5447.0,70
LA ROSITA,5447.0,70
AURORA,5409.0,70
BALDE DEL LUCERO,5446.0,70
AZUCARERA DE CUYO,5435.0,70
ALGARROBO VERDE,5443.0,70
ALGARROBO GRANDE,5435.0,70
ANGACO SUD,5417.0,70
ALGARROBO DEL CURA,5460.0,70
ACERILLOS,5467.0,70
ADAN QUIROGA,5409.0,70
AEROPUERTO SAN JUAN,5417.0,70
AGUA CERCADA,5447.0,70
AGUA DE LA ZANJA,5467.0,70
AGUA DE LA ZORRA,5460.0,70
AGUA DE LOS CABALLOS,5460.0,70
AGUA ESCONDIDA,5447.0,70
AGUA Y ENERGIA,5405.0,70
BALDE DE LEYES,5446.0,70
AGUADA DE LA PEÑA,5461.0,70
AGUADITAS,5461.0,70
AGUADITAS DEL RIO JACHAL,5461.0,70
AGUANGO,5449.0,70
ALCAUCHA,5461.0,70
AGUAS DEL PAJARO,5461.0,70
ALBARRACIN,5425.0,70
Total de localidades:,872
