localidad,cp,id_prov_mstr
LA CONSTANCIA,6103.0,82
LA CLORINDA,3021.0,82
LA CLARITA,3585.0,82
LA CLARA,3025.0,82
LA CIGUEÑA,3057.0,82
LA CHISPA,2601.0,82
LA CERAMICA Y CUYO,2000.0,82
LA CELIA,3569.0,82
LA CELIA,2115.0,82
LA CATALINA,3572.0,82
LA CAROLINA,2105.0,82
LA CAPILLA,3040.0,82
LA CAMILA,3054.0,82
LA CALMA,6106.0,82
LA CALIFORNIA,2520.0,82
LA CABRAL,3074.0,82
LA BRAVA,3045.0,82
LA INES,6100.0,82
KILOMETRO 319,2154.0,82
LAS QUINTAS,2200.0,82
LAS SIETE PROVINCIAS,3575.0,82
NELSON,3032.0,82
NARE,3046.0,82
ÑANDUCITA,3072.0,82
ÑANDUBAY,3041.0,82
ÑANDU,3553.0,82
MUTCHNIK,2313.0,82
MURPHY,2601.0,82
MOUSSY,3561.0,82
MONTES DE OCA,2521.0,82
MONTE VERA,3014.0,82
MONTE OSCURIDAD,2349.0,82
NICANOR E MOLINAS,3563.0,82
MONTE FLORES,2101.0,82
MONIGOTES,2342.0,82
MOISES VILLE,2313.0,82
MOCOVI,3581.0,82
MIRAMAR,6106.0,82
MIGUEL TORRES,2631.0,82
MIGUEL ESCALADA,3046.0,82
MERCEDITAS,2725.0,82
MELINCUE,2728.0,82
MAXIMO PAZ,2115.0,82
MASCIAS,3041.0,82
MARINI,2301.0,82
MONJE,2212.0,82
NUEVA ITALIA,3074.0,82
NUEVA POMPEYA,3014.0,82
NUEVA UKRANIA,3046.0,82
PERICOTA,3025.0,82
PEREZ,2121.0,82
PEREYRA LUCENA,2105.0,82
PEDRO GOMEZ CELLO,3054.0,82
PAVON ARRIBA,2109.0,82
PAVON,2918.0,82
PAVENHAN,3057.0,82
PAUL GROUSSAC,3585.0,82
PASO VINAL,3080.0,82
PARAJE TRAGNAGHI,3551.0,82
PARAJE KILOMETRO 12,3550.0,82
PARAJE 29,3553.0,82
PALACIOS,2326.0,82
PAIKIN,3046.0,82
PAGANINI,2152.0,82
PADRE PEDRO ITURRALDE,3061.0,82
OTTO BEMBERG,2605.0,82
OROÑO,2253.0,82
ORATORIO MORANTE,2921.0,82
OMBU NORTE,3005.0,82
OLIVEROS,2206.0,82
OGILVIE,3551.0,82
OBRAJE SAN JUAN,3589.0,82
OBRAJE INDIO MUERTO,3589.0,82
NUEVO TORINO,3087.0,82
MARIANO SAAVEDRA,3011.0,82
LAS ROSAS,2520.0,82
MARIA TERESA,2609.0,82
MARIA LUISA CORREA,2501.0,82
LOS GALPONES,3050.0,82
LOS CUERVOS,3555.0,82
LOS CORRALITOS,3051.0,82
LOS CLAROS,3551.0,82
LOS CHARABONES,3060.0,82
LOS CERRILLOS,3001.0,82
LOS CARDOS,2533.0,82
LOS CARDENALES,3005.0,82
LOS ARCOS,2720.0,82
LOS AMORES,3551.0,82
LOPEZ,2255.0,82
LOS HORNOS,3021.0,82
LOMA VERDE,2117.0,82
LOGROÑO,3066.0,82
LLAMBI CAMPBELL,3036.0,82
LINKS,2132.0,82
LICEO AERONAUTICO MILITAR,2132.0,82
LEHMANN,2305.0,82
LAZZARINO,6103.0,82
LASSAGA,3036.0,82
LAS TUNAS,3009.0,82
LAS TROJAS,2500.0,82
LAS TRES MARIAS,3046.0,82
LAS TOSCAS,3586.0,82
LOMA ALTA,2253.0,82
LOS LAPACHOS,3575.0,82
LOS LAURELES,3567.0,82
LOS LEONES,2146.0,82
MARIA LUISA,3025.0,82
MARIA JUANA,2445.0,82
MARIA EUGENIA,3072.0,82
MARGARITA,3056.0,82
MARCELINO ESCALADA,3042.0,82
MANUCHO,3023.0,82
MANGORE,2445.0,82
MALABRIGO,3572.0,82
MAIZALES,2119.0,82
MAGGIOLO,2622.0,82
MACIEL,2208.0,82
LUIS PALACIOS,2142.0,82
LUCIANO LEIVA,3048.0,82
LOS TABANOS DESVIO KM 366,3551.0,82
LOS SEMBRADOS,2447.0,82
LOS SALADILLOS,3041.0,82
LOS QUIRQUINCHOS,2637.0,82
LOS PALMARES,3057.0,82
LOS OSOS,3051.0,82
LOS OLIVOS,3046.0,82
LOS NOGALES,2183.0,82
LOS MUCHACHOS,2105.0,82
LOS MOLLES,3070.0,82
LOS MOLINOS,2181.0,82
LOS LEONES,3551.0,82
MARIA SUSANA,2527.0,82
KILOMETRO 302,3551.0,82
KILOMETRO 9,3000.0,82
KILOMETRO 293,3066.0,82
KILOMETRO 30,3565.0,82
JOSE MACIAS,3041.0,82
JOSE MANUEL ESTRADA,2403.0,82
JUAN ORTIZ,2154.0,82
JUNCAL,2723.0,82
JUAN B MOLINA,2103.0,82
KILOMETRO 17,3565.0,82
KILOMETRO 213,3050.0,82
KILOMETRO 23,3589.0,82
KILOMETRO 235,3076.0,82
KILOMETRO 28,3014.0,82
KILOMETRO 113,2407.0,82
Total de localidades:,941
