localidad,cp,id_prov_mstr
SAN FRANCISCO,5258.0,86
SAN FRANCISCO LAVALLE,4338.0,86
SAN GERMAN,3062.0,86
SAN GREGORIO,4197.0,86
SAN GREGORIO,4208.0,86
SAN GREGORIO,4301.0,86
SAN GUILLERMO,4308.0,86
SAN JOSE,4301.0,86
SAN JOSE,4313.0,86
SAN JOSE,4324.0,86
SAN MARTIN,5253.0,86
SAN MATEO,5253.0,86
SAN MIGUEL,3741.0,86
SAN MIGUEL,4208.0,86
SAN MIGUEL,4233.0,86
SAN MIGUEL DEL MATARA,4356.0,86
SAN NICOLAS,3740.0,86
SAN NICOLAS,4197.0,86
SAN NICOLAS,4336.0,86
SAN NICOLAS,4339.0,86
SAN NICOLAS,4353.0,86
SAN NICOLAS,5253.0,86
SAN NICOLAS,5257.0,86
SAN PABLO,4208.0,86
SAN PABLO,4220.0,86
SAN PABLO,4301.0,86
SAN PABLO,4338.0,86
SAN PABLO,4353.0,86
SAN PASCUAL,4308.0,86
SAN PASTOR,4205.0,86
SAN PATRICIO,4230.0,86
SAN PEDRO,3712.0,86
SAN PEDRO,4184.0,86
SAN PEDRO,4206.0,86
SAN PEDRO,4233.0,86
SAN PEDRO,4238.0,86
SAN PEDRO,4326.0,86
SAN PEDRO,4328.0,86
SAN PEDRO,4336.0,86
SAN MARTIN,4353.0,86
SAN MARTIN,4322.0,86
SAN MARTIN,4317.0,86
SAN MARTIN,4302.0,86
SAN JOSE DE FLORES,4203.0,86
SAN JOSE DEL BOQUERON,4301.0,86
SAN JOSE DTO FIGUEROA,4353.0,86
SAN JOSE ESTE,4324.0,86
SAN JOSE OESTE,4326.0,86
SAN JUAN,3749.0,86
SAN JUAN,4208.0,86
SAN JUAN,4233.0,86
SAN JUAN,4238.0,86
SAN JUAN,4300.0,86
SAN JUAN,5258.0,86
SAN JUANCITO,4233.0,86
SAN JUSTO,4203.0,86
SAN LORENZO,4203.0,86
SAN PEDRO,4353.0,86
SAN LORENZO,4238.0,86
SAN LORENZO,4322.0,86
SAN LORENZO,5250.0,86
SAN LORENZO,5253.0,86
SAN LUIS,4205.0,86
SAN LUIS,4230.0,86
SAN LUIS,4301.0,86
SAN LUIS,4315.0,86
SAN LUIS,4326.0,86
SAN LUIS,4351.0,86
SAN LUIS,4353.0,86
SAN LUIS,5251.0,86
SAN MANUEL,4205.0,86
SAN MARCOS,4324.0,86
SAN MARTIN,4201.0,86
SAN LORENZO,4302.0,86
RUBIA MORENO,4300.0,86
CAMPO GRANDE,4301.0,86
ROSIYULLOJ,4324.0,86
POZO GRANDE,4350.0,86
POZO GRANDE,4317.0,86
POZO GRANDE,4301.0,86
POZO GRANDE,4201.0,86
POZO ESCONDIDO,5250.0,86
POZO DULCE,3062.0,86
POZO DEL TOBA,3741.0,86
POZO DEL SIMBOL,4301.0,86
POZO DEL MONTE,5257.0,86
POZO DEL MONTE,4321.0,86
POZO DEL MACHO,5250.0,86
POZO DEL GARABATO,5255.0,86
POZO DEL CHAÑAR,5253.0,86
POZO DEL CHAÑAR,5250.0,86
POZO DEL CASTAÑO,4301.0,86
POZO DEL CAMPO,4233.0,86
POZO DEL ARBOLITO,4176.0,86
POZO DEL ALGARROBO,5255.0,86
POZO DE LA PUERTA,4230.0,86
POZO COLORADO,3752.0,86
POZO CIEGO,4208.0,86
POZO CERCADO,4317.0,86
POZO CERCADO,4203.0,86
POZO CERCADO,4201.0,86
POZO CASTAÑO,3745.0,86
POZO CABADO,5250.0,86
POZO CABADO,4334.0,86
POZO CABADO,4238.0,86
POZO BETBEDER,4189.0,86
POZO GRANDE,5251.0,86
POZO,4324.0,86
POZO HERRERA,3761.0,86
POZO HUASCHO,4225.0,86
PUERTA CHIQUITA,4203.0,86
PUENTE RIO SALADO,4350.0,86
PUENTE NEGRO,4332.0,86
PUENTE DEL SALADO,4317.0,86
PUENTE DEL SALADO,4201.0,86
PUENTE DEL SALADILLO,4319.0,86
PUENTE BAJADA,4356.0,86
PUEDA SER,4233.0,86
PUEBLO NUEVO,4206.0,86
PUEBLITO,4317.0,86
PROVIRU,3740.0,86
