localidad,cp,id_prov_mstr
BELLA VISTA BOTIJAS,5707.0,74
BELLA VISTA,5835.0,74
CALDENADAS,5738.0,74
CAÑADA DE VILAN,5719.0,74
CAÑADA DEL PASTO,5750.0,74
CAÑADA DEL PUESTITO,5753.0,74
CENTENARIO,6279.0,74
CEBOLLAR,5709.0,74
CASIMIRO GOMEZ,6214.0,74
CASAS VIEJAS,5750.0,74
CASA DE PIEDRA,5753.0,74
CASA DE PIEDRA,5701.0,74
CASA DE CONDOR,5753.0,74
CARPINTERIA,5883.0,74
CAROLINA,5701.0,74
CARMELO,5707.0,74
CAPELEN,5741.0,74
CANTERAS SANTA ISABEL,5750.0,74
CANTANTAL,5707.0,74
CAÑITAS,5773.0,74
CANDELARIA,5713.0,74
CAÑADITAS,5755.0,74
CAÑADA VERDE,5777.0,74
CAÑADA SAN ANTONIO,5750.0,74
CAÑADA QUEMADA,5753.0,74
CAÑADA QUEMADA,5709.0,74
CAÑADA LA TIENDA,5753.0,74
CAÑADA LA NEGRA,5881.0,74
CAÑADA HONDA DE GUZMAN,5701.0,74
CAÑADA HONDA,5701.0,74
CAÑADA GRANDE,5777.0,74
CERRITO BLANCO,5777.0,74
HUERTAS,5771.0,74
ESTANCIA EL QUEBRACHAL,5730.0,74
LA ROSADA,5831.0,74
LA CAÑADA,5721.0,74
LA CAÑADA,5637.0,74
LA CALERA,5719.0,74
LA CALDERA,6216.0,74
LA CALAGUALA,5701.0,74
LA CABRA,5724.0,74
LA BREA,5724.0,74
LA BREA,5711.0,74
LA BONITA,5721.0,74
LA CAÑADA,5750.0,74
LA BOLIVIA,6279.0,74
LA BAVARIA,6279.0,74
LA BAVA,5705.0,74
LA BAJADA,5713.0,74
LA BAJADA,5701.0,74
LA AURORA,6216.0,74
LA AURORA,5835.0,74
LA AURORA,5771.0,74
LA ATALAYA,5750.0,74
LA AROMA,6279.0,74
LA BERTITA,5731.0,74
LA ARMONIA,5773.0,74
LA CAÑADA,5831.0,74
LA CARMENCITA,5753.0,74
LA DELIA,5722.0,74
LA CUMBRE,5883.0,74
LA CRUCESITA,5773.0,74
LA CRISTINA,5773.0,74
LA COSTA,5721.0,74
LA CORTADERA,5700.0,74
LA CORINA,5703.0,74
LA CORA,6279.0,74
LA COLONIA,6216.0,74
LA CARMEN,5738.0,74
LA COLONIA,5713.0,74
LA COCHA,5773.0,74
LA CIENAGA,5701.0,74
LA CHILLA,5771.0,74
LA CHILCA,5779.0,74
LA CHILCA,5703.0,74
LA CHERINDU,6216.0,74
LA CHAÑARIENTA,5719.0,74
LA CELIA,5873.0,74
LA CAUTIVA,5736.0,74
LA COLINA,6269.0,74
LA ARGENTINA,5835.0,74
LA ARBOLEDA,5751.0,74
LA ANGOSTURA,5873.0,74
ISLITAS,5715.0,74
ISLA,5873.0,74
ISLA,5701.0,74
INVERNADA,5777.0,74
INTIHUASI,5701.0,74
LA NUTRIA,6279.0,74
LA PALMIRA,5741.0,74
LA PAMPA,5701.0,74
LA PATRIA,5707.0,74
ISONDU,5735.0,74
LA PEREGRINA,5721.0,74
LA PLATA,5713.0,74
LA PORFIA,5705.0,74
LA PORTADA,5731.0,74
LA PRIMAVERA,5719.0,74
LA PRIMAVERA,5730.0,74
LA PROVIDENCIA,5750.0,74
LA PUERTA,5755.0,74
LA PUNILLA,5831.0,74
LA PUNTA,5710.0,74
LA PETRA,5751.0,74
JARILLA,5724.0,74
JUAN JORBA,5731.0,74
JUAN LLERENA,5735.0,74
LA ANGELINA,5731.0,74
LA AMARGA,5721.0,74
LA AMALIA,6279.0,74
LA ALIANZA,5701.0,74
LA ALEGRIA,5871.0,74
LA ALCORTEÑA,6216.0,74
LA ALAMEDA,5750.0,74
LA ALAMEDA,5719.0,74
LA AGUEDA,5753.0,74
LA AGUADA DE LAS ANIMAS,5871.0,74
LA AGUADA,5831.0,74
LA AGUADA,5750.0,74
LA AGUADA,5719.0,74
LA AGUADA,5711.0,74
LA AGUA NUEVA,5721.0,74
LA ADELA,5736.0,74
KILOMETRO 656,5738.0,74
JUSTO DARACT,5738.0,74
JUANTE,5731.0,74
JUANA KOSLAY,5701.0,74
JUAN W GEZ,5722.0,74
LA DONOSTIA,6216.0,74
LA QUEBRADA,5703.0,74
LA DORA,5753.0,74
LA DULCE,5721.0,74
LA LECHUGA,5637.0,74
LA LAURA,6279.0,74
LA JUSTA,5750.0,74
LA JULIA,5703.0,74
LA JUANITA,6216.0,74
LA JUANITA,5719.0,74
LA JUANA,6279.0,74
LA JOSEFINA,5741.0,74
LA JOSEFA,6216.0,74
LA NELIDA,5700.0,74
LA JOSEFA,5719.0,74
LA JAVIERA,5731.0,74
LA ISLA,6279.0,74
LA ISABEL,5743.0,74
LA IRENE,5721.0,74
LA INVERNADA,6277.0,74
LA IBERIA,5731.0,74
LA HUERTITA,5755.0,74
LA HUERTA,5753.0,74
LA HORTENSIA,6279.0,74
LA JERGA,5721.0,74
LA HOLANDA,6216.0,74
LA LEGUA,5709.0,74
LA LINEA,5711.0,74
LA MODERNA,5713.0,74
LA MINA,5755.0,74
LA MESILLA,5773.0,74
LA MERCED,5719.0,74
LA MELINA,6216.0,74
LA MEDULA,5713.0,74
LA MEDIA LEGUA,6216.0,74
LA MASCOTA,6216.0,74
LA MASCOTA,5738.0,74
LA LINDA,6216.0,74
LA MAROMA,6216.0,74
LA MARIA ESTHER,6279.0,74
LA MARIA,5722.0,74
LA MARGARITA CARLOTA,6216.0,74
LA MARGARITA,6216.0,74
LA MARAVILLA,6216.0,74
LA MAJADA,5703.0,74
LA MAGDALENA,5738.0,74
LA LUISA,6279.0,74
LA LOMA,5871.0,74
LA MARIA LUISA,6277.0,74
LA HIGUERITA,5701.0,74
LA HERMOSURA,5831.0,74
LA GUARDIA,5759.0,74
LA ESQUINA,5709.0,74
LA ESPESURA,5700.0,74
LA ESPERANZA,6279.0,74
LA ESPERANZA,5753.0,74
LA ESPERANZA,5703.0,74
LA ESMERALDA,6277.0,74
LA ESCONDIDA,6216.0,74
LA ESCONDIDA,5775.0,74
LA ESCONDIDA,5703.0,74
LA ESQUINA,5753.0,74
LA ERNESTINA,6216.0,74
LA EMMA,6216.0,74
LA EMILIA,5721.0,74
LA ELVIRA,5773.0,74
LA ELVIRA,5770.0,74
LA ELISA,5741.0,74
LA ELIDA,5738.0,74
LA ELENITA,6216.0,74
LA ELENA,6216.0,74
LA DULCE,6277.0,74
LA EMPAJADA,5719.0,74
LA ESQUINA,5759.0,74
LA ESQUINA DEL RIO,5753.0,74
LA ESTANCIA,5753.0,74
LA GRAMILLA,5770.0,74
LA GITANA,6216.0,74
LA GERMANIA,6279.0,74
LA GAVIOTA,6216.0,74
LA GARZA,5703.0,74
LA GARRAPATA,5738.0,74
LA GAMA,5731.0,74
LA FRAGUA,5750.0,74
LA FLORIDA,6216.0,74
LA FLORIDA,5773.0,74
LA FLORIDA,5719.0,74
LA FLORIDA,5711.0,74
LA FLORIDA,5701.0,74
LA FLECHA,5741.0,74
LA FINCA,5871.0,74
LA FELISA,6279.0,74
LA EULOGIA,5703.0,74
LA ETHEL,6277.0,74
LA ESTRELLA,6216.0,74
LA ESTRELLA,5719.0,74
LA ESTANZUELA,5773.0,74
LA DUDA,5703.0,74
LA RAMADA,5713.0,74
LA RAMADA,5753.0,74
LA RAMADA,5881.0,74
LAS VERTIENTES,5701.0,74
LAS VIZCACHERAS,5721.0,74
LAURA ELISA,6279.0,74
LAVAISSE,5730.0,74
LEANDRO N ALEM,5703.0,74
LIBORIO LUNA,5730.0,74
LINCE,5722.0,74
LINDO,5707.0,74
LOMA DEL MEDIO,5750.0,74
LAS TRES CAÑADAS,5721.0,74
LOMAS BLANCAS,5719.0,74
LOMITAS,5871.0,74
LONGARI,5703.0,74
LOS AGUADOS,5719.0,74
LOS ALAMOS,5753.0,74
LOS ALAMOS,5831.0,74
LOS ALGARROBITOS,5715.0,74
LOS ALGARROBOS,5703.0,74
LOS ALGARROBOS,5753.0,74
LOS ALMACIGOS,5707.0,74
LOMAS BLANCAS,5731.0,74
LOS ARADITOS,5719.0,74
LAS TOTORITAS,5738.0,74
LAS TIGRAS,5777.0,74
LAS LOMAS,5753.0,74
LAS MANGAS,5753.0,74
LAS MARTINETAS,6216.0,74
LAS MELADAS,5738.0,74
LAS MESIAS,5707.0,74
LAS MESTIZAS,6277.0,74
LAS NIEVES,5770.0,74
LAS PALMAS,5730.0,74
LAS PALOMAS,5715.0,74
LAS TOSCAS,5753.0,74
LAS PAMPITAS,5707.0,74
LAS PIEDRITAS,5721.0,74
LAS PLAYAS,5711.0,74
LAS PLAYAS ARGENTINAS,5713.0,74
LAS PRADERAS,5731.0,74
LAS PUERTAS,5711.0,74
LAS RAICES,5773.0,74
LAS ROSADAS,5715.0,74
LAS ROSAS,5750.0,74
LAS SALINAS,5705.0,74
LAS PEÑAS,5750.0,74
LOS ARCES,5713.0,74
LOS ARGUELLOS,5777.0,74
LOS ARROYOS,5701.0,74
LOS DURAZNITOS,5773.0,74
LOS DURAZNOS,6216.0,74
LOS ESPINILLOS,5883.0,74
LOS ESQUINEROS,5738.0,74
LOS HINOJOS,5753.0,74
LOS HUAYCOS,6279.0,74
LOS JAGUELES,5724.0,74
LOS LECHUZONES,5753.0,74
LOS LOBOS,5771.0,74
LOS DUEROS,6216.0,74
LOS LOBOS,6216.0,74
LOS MEDANITOS,5751.0,74
LOS MEDANOS,5738.0,74
LOS MEMBRILLOS,5751.0,74
LOS MENDOCINOS,5707.0,74
LOS MOLLECITOS,5759.0,74
LOS MOLLES,5703.0,74
LOS MOLLES,5711.0,74
LOS MOLLES,5753.0,74
LOS MOLLES,5883.0,74
LOS MANANTIALES,5773.0,74
LOS DOS RIOS,6216.0,74
LOS CUADROS,5835.0,74
LOS CORRALITOS,5759.0,74
LOS BARRIALES,6216.0,74
LOS CAJONES,5871.0,74
LOS CARRICITOS,5701.0,74
LOS CERRILLOS,5715.0,74
LOS CERRILLOS,5721.0,74
LOS CERRITOS,5719.0,74
LOS CESARES,5738.0,74
LOS CHAÑARES,5703.0,74
LOS CHAÑARES,5777.0,74
LOS CHAÑARES,5835.0,74
LOS CHAÑARES,6279.0,74
LOS CHAÑARITOS,5721.0,74
LOS CHANCAROS,5719.0,74
LOS CHENAS,5711.0,74
LOS CISNES,5731.0,74
LOS CLAVELES,5721.0,74
LOS COMEDEROS,5753.0,74
LOS COMEDORES,5770.0,74
LOS CONDORES,5773.0,74
LOS COROS,5721.0,74
LOS CORRALES,5753.0,74
LAS LOMAS,5703.0,74
LAS LAJAS,5753.0,74
LAS LAGUNITAS,5721.0,74
LAS LAGUNITAS,5707.0,74
LA SUIZA,5759.0,74
LA TIGRA,6216.0,74
LA TOMA,5750.0,74
LA TOSCA,5721.0,74
LA TOTORA,5721.0,74
LA TOTORA,5751.0,74
LA TOTORA,5753.0,74
LA TRANCA,5421.0,74
LA TRAVESIA,6389.0,74
LA SIRENA,5713.0,74
LA TULA,5738.0,74
LA ULBARA,5753.0,74
LA UNION,5703.0,74
LA UNION,5711.0,74
LA UNION,5724.0,74
LA URUGUAYA,6216.0,74
LA VACA,6389.0,74
LA VENECIA,5735.0,74
LA VERDE,5721.0,74
LA VERDE,6389.0,74
LA TUSCA,5713.0,74
LA VERTIENTE,5711.0,74
LA SILESIA,5741.0,74
LA SEÑA,5721.0,74
LA REALIDAD,5741.0,74
LA REFORMA,5724.0,74
LA REINA,6279.0,74
LA REPRESA,5721.0,74
LA REPRESITA,5705.0,74
LA REPRESITA,5711.0,74
LA RESERVA,6216.0,74
LA RESERVA,6279.0,74
LA RESISTENCIA,5713.0,74
LA SERRANA,5703.0,74
LA RIBERA,5734.0,74
LA RIOJITA,5773.0,74
LA ROSALIA,6279.0,74
LA ROSINA,6277.0,74
LA SALA,5771.0,74
LA SALUD,5703.0,74
LA SALVADORA,5707.0,74
LA SANDIA,5703.0,74
LA SEGUNDA,6277.0,74
LA SELVA,5724.0,74
LA RINCONADA,5750.0,74
LA NEGRA,5730.0,74
LA YERBA BUENA,5722.0,74
LAFINUR,5871.0,74
LAS CHACRITAS,5753.0,74
LAS CHILCAS,5777.0,74
LAS CHIMBAS,5713.0,74
LAS CLARITAS,5711.0,74
LAS COLONIAS,5721.0,74
LAS CORTADERAS,6216.0,74
LAS DELICIAS,5750.0,74
LAS ENCADENADAS,5738.0,74
LAS FLORES,5750.0,74
LAS CHACRAS DE SAN MARTIN,5755.0,74
LAS FLORES,5753.0,74
LAS GAMAS,5721.0,74
LAS GITANAS,6216.0,74
LAS HIGUERAS,5722.0,74
LAS HIGUERAS,5755.0,74
LAS ISLETAS,5730.0,74
LAS ISLITAS,5715.0,74
LAS LAGUNAS,5719.0,74
LAS LAGUNAS,5773.0,74
LAS LAGUNAS,6216.0,74
LAS GALERAS,5719.0,74
LA YESERA,5719.0,74
LAS CHACRAS DE SAN MARTIN,5701.0,74
LAS CARRETAS,6279.0,74
LAGUNA BRAVA,5701.0,74
LAGUNA CAPELEN,5741.0,74
LAGUNA DE LA CAÑADA,5773.0,74
LAGUNA DE LOS PATOS,5773.0,74
LAGUNA DE PATOS,5771.0,74
LAGUNA LARGA,5753.0,74
LAGUNA SAYAPE,5741.0,74
LAGUNA SECA,5724.0,74
LAS AGUADAS,5771.0,74
LAS AROMAS,6277.0,74
LAS CHACRAS,5753.0,74
LAS BAJADAS,5713.0,74
LAS BARRANCAS,5871.0,74
LAS BARRANQUITAS,5701.0,74
LAS BARRANQUITAS,5755.0,74
LAS CABRAS,5715.0,74
LAS CAÑAS,5773.0,74
LAS CAÑITAS,5722.0,74
LAS CANTERAS,5759.0,74
LAS CARITAS,5703.0,74
LAS CAROLINAS,5731.0,74
LAS BARRANCAS,5719.0,74
LA NEGRITA,5731.0,74
Total de localidades:,1232
