localidad,cp,id_prov_mstr
MESADA GRANDE,5341.0,10
MINA DAL,4235.0,10
MINA INCA HUASI,4705.0,10
MINAS AGUA TAPADA,4751.0,10
MINAS CAPILLITAS,4740.0,10
MIRAFLORES,4724.0,10
MISCHANGO,5315.0,10
MISTOL ANCHO,4723.0,10
MOLLE QUEMADO,4715.0,10
MOLLECITO,5319.0,10
MOLLEGASTA,5260.0,10
MONTE POTRERO,4716.0,10
MONTE REDONDO,4723.0,10
MOTA BOTELLO,4705.0,10
MOTEGASTA,5261.0,10
MUTQUIN,5317.0,10
NACIMIENTO,4750.0,10
NACIMIENTOS DE ABAJO,4750.0,10
NACIMIENTOS DE ARRIBA,4751.0,10
NACIMIENTOS DE SAN ANTONIO,4751.0,10
NACIMIENTOS DEL BOLSON,4751.0,10
NAIPA,4723.0,10
MALLI 2,4740.0,10
NAVAGUIN,5261.0,10
MALLI 1,4740.0,10
MAJADA,5265.0,10
LOS ORTICES,4235.0,10
LOS ORTICES,4723.0,10
LOS OVEJEROS,4722.0,10
POZUELOS,4750.0,10
LOS NOGALES,4235.0,10
LOS PALACIOS,5340.0,10
LOS PEDRAZAS,4235.0,10
LOS PINOS,4724.0,10
LOS PINTADOS,4722.0,10
LOS PIQUILLINES,4701.0,10
LOS POCITOS,4723.0,10
LOS POCITOS,5261.0,10
LOS POTRERILLOS,5341.0,10
LOS POZUELOS,4139.0,10
LOS POZUELOS,4751.0,10
LOS PUESTOS,4724.0,10
LOS PUESTOS,5319.0,10
LOS QUINTEROS,5331.0,10
LOS RASTROJOS,4701.0,10
LOS RINCONES,5331.0,10
LOS ROBLEDOS,5340.0,10
LOS SALTOS,4139.0,10
LOS TALAS,4711.0,10
LOS TRONCOS,4723.0,10
LOS VALDEZ,5340.0,10
LOS VALVEROS,5340.0,10
LOS VARELA,4711.0,10
LOS ZANJONES,4723.0,10
LUNA AGUADA,4750.0,10
MALCASCO,5315.0,10
NAVIGAN,5260.0,10
MANANTIALES,4723.0,10
NOGALITO,4235.0,10
PARADA KILOMETRO 62,5263.0,10
PARAJE LOS CHAÑARITOS,5260.0,10
PASO SAN FRANCISCO,5341.0,10
PASTOS AMARILLOS,5340.0,10
PAYABUAYCA,4700.0,10
PEÑAFLOR,4701.0,10
PEÑAS BLANCAS,5331.0,10
PEÑON,4700.0,10
PIE DEL MEDANO,4139.0,10
PIEDRA LARGA,4753.0,10
PILCIAO,4740.0,10
PLANCHADA,5340.0,10
PLAZA DE SAN PEDRO,5341.0,10
PLUMERO,5260.0,10
PAPA CHACRA,4751.0,10
POCITOS,5340.0,10
POMAN,5315.0,10
POMANCILLO,4711.0,10
POZO GRANDE,4234.0,10
PORTEZUELO,4716.0,10
PORTILLO CHICO,5261.0,10
POSTA,4718.0,10
POTRERITO,4750.0,10
POTRERO,4701.0,10
POZANCONES,5260.0,10
NEGRO MUERTO,5340.0,10
POZO DE PIEDRA,4751.0,10
POZO DEL ALGARROBO,4723.0,10
POZO DEL CAMPO,4723.0,10
POZO DEL MISTOL,4705.0,10
POLCOS,4707.0,10
PANTANOS,5340.0,10
PILLAHUASI,5340.0,10
PAN DE AZUCAR,5340.0,10
OJO DE AGUA,4750.0,10
OJO DE AGUA,5340.0,10
OJO DE LA CORTADERA,4750.0,10
OLLITA,5260.0,10
OLMOS,5260.0,10
OLTA,5261.0,10
ORELLANO,4235.0,10
OVANTA,4723.0,10
OVEJERIA,4139.0,10
PAJANGUILLO,4139.0,10
PALACIOS,5340.0,10
PALO BLANCO,4750.0,10
PALO BLANCO,5341.0,10
PALO CRUZ,5261.0,10
OYOLA,4235.0,10
OJO DE AGUA,4701.0,10
PAMPA POZO,5260.0,10
PALO LABRADO,4716.0,10
PAMPA CHACRA,4723.0,10
OCHO VADOS,4713.0,10
PAMPA BLANCA,5341.0,10
PAMPA CIENAGA,4750.0,10
PAMPA,4707.0,10
PALO SECO,5260.0,10
PALO SECO,4139.0,10
PALO PARADO,4231.0,10
PALOMA YACO,4139.0,10
Total de localidades:,967
