localidad,cp,id_prov_mstr
RALERA SUD,3401.0,18
RAMONES,3427.0,18
RANEGAS,3450.0,18
REAL CUE,3416.0,18
RECREO,3230.0,18
REDUCCION,3230.0,18
REMANSO,3450.0,18
RAMADA PASO,3412.0,18
RINCON DE YAGUARY,3234.0,18
RINCON DE YAGUARY,3460.0,18
RINCON DEL ROSARIO,3302.0,18
SALDANA 9 DE JULIO,3445.0,18
SALINAS,3302.0,18
SALINAS GRANDE,3448.0,18
SALTO ITA JHASE,3470.0,18
SAN AGUSTIN,3196.0,18
SAN AGUSTIN,3423.0,18
SALDANA,3405.0,18
SAN ALEJO,3454.0,18
SAN ANDRES,3226.0,18
SAN ANTONIO,3196.0,18
SAN ANTONIO,3222.0,18
SAN ANTONIO,3234.0,18
SAN ANTONIO,3302.0,18
SAN ANTONIO,3340.0,18
SAN ALONSO,3342.0,18
SALADERO SAN ANTONIO,3443.0,18
SALADAS,3420.0,18
SAENZ VALIENTE,3222.0,18
RINCON DEL SOMBRERO,3416.0,18
RINCON DEL TIGRE,3463.0,18
RINCON ITAEMBE,3300.0,18
RINCON MERCEDES ESTANCIA,3340.0,18
RINCON QUIROZ,3461.0,18
RINCON SAN PEDRO,3420.0,18
RINCON TRANQUERA GENERAL,3470.0,18
RINCON ZALAZAR,3405.0,18
RODEITO,3405.0,18
ROLON JACINTO,3450.0,18
ROMERO,3407.0,18
ROMERO CUAZU,3432.0,18
ROSADITO,3407.0,18
ROSADO GRANDE,3448.0,18
RUIZ CUE,3481.0,18
PUNTA MERCEDES,3302.0,18
PUNTA IFRAN,3453.0,18
PUNTA GRANDE,3427.0,18
PUNTA GRANDE,3405.0,18
PASO SAN JUAN,3454.0,18
PASO SANTA ROSA,3450.0,18
PASO TALA,3461.0,18
PASO TIRANTE,3302.0,18
PASO VALLEJOS,3220.0,18
PASTORES,3420.0,18
PASO SALDAÑA,3407.0,18
PAY UBRE CHICO,3470.0,18
PEDRO R FERNANDEZ,3446.0,18
PEHUAHO,3416.0,18
PERUGORRIA,3461.0,18
PIEDRA ITA PUCU,3470.0,18
PIEDRITA,3222.0,18
PIEDRITAS,3226.0,18
PEDRO DIAZ COLODRERO,3185.0,18
PASO RUBIO,3451.0,18
PASO ROSARIO,3230.0,18
PASO PUCHETA,3472.0,18
PASO ESTERITO,3220.0,18
PASO FLORENTIN,3407.0,18
PASO GALLEGO,3407.0,18
PASO IRIBU CUA,3423.0,18
PASO LEDESMA,3234.0,18
PASO LOPEZ,3460.0,18
PASO LOS ANGELES,3454.0,18
PASO LOVERA,3401.0,18
PASO LUCERO,3423.0,18
PASO MARTINEZ,3401.0,18
PASO MESA,3470.0,18
PASO NARANJITO,3420.0,18
PASO NARANJO,3420.0,18
PASO PESOA,3401.0,18
PASO POTRERO,3481.0,18
PILINCHO,3222.0,18
SAN ANTONIO,3445.0,18
PILINCHO,3302.0,18
PINDONCITO,3420.0,18
PUERTO GONZALEZ,3409.0,18
PUERTO GOYA,3451.0,18
PUERTO HORMIGUERO,3340.0,18
PUERTO JUAN DE DIOS,3226.0,18
PUERTO LAS LAJAS,3340.0,18
PUERTO LAS TACUARITAS,3340.0,18
PUERTO ARAZA,3409.0,18
PUERTO NARANJITO,3302.0,18
PUERTO UBAJAY,3302.0,18
PUERTO VALLE,3302.0,18
PUESTO DE ISLA,3487.0,18
PUESTO LATA,3480.0,18
PUISOYE,3405.0,18
PUJOL BEDOYA,3463.0,18
PUERTO PIEDRA,3340.0,18
PUERTA IFRAN,3445.0,18
PUENTE MACHUCA,3454.0,18
PUENTE BATEL,3445.0,18
PIRACU,3344.0,18
PIRAYU,3344.0,18
PIRAYU,3481.0,18
PIRRA PUY,3448.0,18
PLAYADITO,3358.0,18
PORVENIR,3306.0,18
PORVENIR,3423.0,18
POTRERO GRANDE,3427.0,18
PROGRESO,3432.0,18
PUEBLITO,3196.0,18
PUEBLITO ESPINOSA,3403.0,18
PUEBLITO SAN JUAN,3416.0,18
PUEBLO DE JULIO,3445.0,18
PUEBLO LIBERTADOR,3197.0,18
PUENTE AVALOS,3461.0,18
PINDO,3421.0,18
EL TATARE,3454.0,18
ARROYO TOTORAS,3220.0,18
EL SOCORRO,3445.0,18
BUENA VISTA,3226.0,18
BUENA VISTA,3302.0,18
BUENA VISTA,3412.0,18
BUENA VISTA,3427.0,18
BUENA VISTA,3454.0,18
BUENA VISTA,3463.0,18
BUENA VISTA,3471.0,18
CAA CARAI,3302.0,18
BUENA VISTA,3196.0,18
CAA CATI,3407.0,18
CAA GARAY GDOR VIRASORO,3342.0,18
CAABI POI,3463.0,18
CAABY POY,3342.0,18
CAAGUAZU,3472.0,18
CAAYOBAY,3448.0,18
CABANA,3445.0,18
CABRAL,3196.0,18
CABRED,3232.0,18
CAA GARAY,3302.0,18
CAFARREÑO,3445.0,18
BUENA VENTURA,3463.0,18
BUEN RETIRO,3222.0,18
BATEL,3450.0,18
BATELITO,3451.0,18
BAYGORRIA,3230.0,18
BEDOYA,3412.0,18
BELLA VISTA,3432.0,18
BERNACHEA,3418.0,18
BERON DE ASTRADA,3481.0,18
BLANCO CUE,3480.0,18
BUENA ESPERANZA,3454.0,18
BOLICHE LATA,3449.0,18
BONPLAND,3234.0,18
BOQUERON,3302.0,18
BOQUERON,3340.0,18
BOQUERON,3471.0,18
BORANZA,3197.0,18
BREGAIN CUE,3403.0,18
BRIGANIS,3403.0,18
BROJA CUE,3403.0,18
BONETE,3445.0,18
CAIMAN,3423.0,18
CALLEJON,3470.0,18
CAMBA CUA,3222.0,18
CAPI VARI,3470.0,18
CAPIGUARI,3470.0,18
CAPILLA CUE,3423.0,18
CAPILLITA,3407.0,18
CAPIRARI,3465.0,18
CAPITA MINI,3448.0,18
CAPITA MINI,3472.0,18
CAPITAN JOAQUIN MADARIAGA,3465.0,18
CAÑADITAS,3463.0,18
CARABAJAL,3403.0,18
CARABI POY,3342.0,18
CARAMBOLA,3423.0,18
CARANDAITI,3485.0,18
CARAYA,3448.0,18
CARDOZO PHI,3427.0,18
CARMAN,3420.0,18
CARRETA PASO,3485.0,18
CARRIZAL,3432.0,18
CARABAJAL ESTE,3416.0,18
CAÑADA QUIROZ,3401.0,18
CAÑADA MALA,3448.0,18
CAÑADA GRANDE,3405.0,18
CAMBAL,3340.0,18
CAMBARA,3344.0,18
CAMBIRETA,3302.0,18
CAMPO ARAUJO,3450.0,18
CAMPO BORDON,3196.0,18
CAMPO CAFFERATA,3196.0,18
CAMPO CARDOZO,3427.0,18
CAMPO DE CARLOS,3196.0,18
CAMPO ESCALADA,3450.0,18
CAMPO FERNANDEZ,3427.0,18
CAMPO GRANDE,3401.0,18
CAMPO GRANDE,3403.0,18
CAMPO MAIDANA,3463.0,18
CAMPO MORATO,3196.0,18
CAMPO POY,3463.0,18
CAMPO ROMERO,3196.0,18
CAMPO SAN JACINTO,3196.0,18
CAÑADA BURGOS,3418.0,18
CAÑADA GRANDE,3403.0,18
BATEL,3421.0,18
BATAY,3344.0,18
BATARA,3423.0,18
BATAL,3445.0,18
ALEJANDRINA,3197.0,18
ALEN CUE,3471.0,18
ALFONSO LOMAS,3471.0,18
ALGARROBAL,3445.0,18
ALGARROBAL,3480.0,18
ALGARROBAL PUISOYE,3405.0,18
ALGARROBALES,3407.0,18
ALGARROBO,3441.0,18
ALBARDONES,3403.0,18
ALGARROBO PARAJE,3445.0,18
ALTAMIRA,3344.0,18
ALTAMORA PARADA,3407.0,18
ALVEAR,3344.0,18
ANGOSTURA,3481.0,18
ANGUA,3420.0,18
APIPE GRANDE,3302.0,18
ARAÑITA,3423.0,18
ARBOL SOLO,3230.0,18
ALTA MORA,3403.0,18
ALBARDON,3412.0,18
ALAMO,3450.0,18
ALAMO,3448.0,18
EL SOMBRERO,3416.0,18
2 DE JULIO,3344.0,18
8 DE DICIEMBRE,3450.0,18
9 DE JULIO,3445.0,18
ABALO,3466.0,18
ABELI,3466.0,18
ABO NEZU,3461.0,18
ABRA,3414.0,18
ABRA,3427.0,18
ABRA GUAZU,3197.0,18
ACUÑA,3466.0,18
ACUÑA CUE,3420.0,18
AGUAPEY,3306.0,18
AGUAPEY,3342.0,18
AGUARA CUA,3302.0,18
AGUAY,3407.0,18
AGUAY,3461.0,18
AGUIRRE CUE,3403.0,18
AGUIRRE LOMAS,3403.0,18
ARERUNGUA,3481.0,18
CARRIZAL NORTE,3433.0,18
ARISTIA,3463.0,18
ARROYITO,3448.0,18
AYALA CUE,3407.0,18
BACACAY,3346.0,18
BAIBIENE,3466.0,18
BAJO GRANDE,3445.0,18
BAJO GUAZU,3421.0,18
BALENGO,3448.0,18
BALENGO,3450.0,18
BAÑADO NORTE,3400.0,18
ARROYO VEGA,3196.0,18
BAÑADO SAN ANTONIO,3454.0,18
BARGONE,3403.0,18
BARRANCAS,3463.0,18
BARRANQUERAS,3480.0,18
BARRIO ALGARROBO,3445.0,18
BARRIO VILLA CORDOBA,3440.0,18
BARTOLOME MITRE,3418.0,18
BASTIDORES,3483.0,18
BASUALDO,3185.0,18
BAÑADO SUR,3400.0,18
ARROYO TIMBOY,3220.0,18
ARROYO SORO,3194.0,18
ARROYO SOLIS,3401.0,18
ARROYO AMBROSIO,3420.0,18
ARROYO BALMACEDA,3483.0,18
ARROYO CARANCHO,3450.0,18
ARROYO CASCO,3465.0,18
ARROYO CASTILLO,3460.0,18
ARROYO GARAY,3185.0,18
ARROYO GONZALEZ,3445.0,18
ARROYO GRANDE,3470.0,18
ARROYO HORQUETA,3466.0,18
ARROYO MANGANGA,3220.0,18
ARROYO MENDEZ,3344.0,18
ARROYO PAISO,3445.0,18
ARROYO PELON,3401.0,18
ARROYO PONTON,3401.0,18
ARROYO SAN JUAN,3409.0,18
ARROYO SARANDI,3194.0,18
ARROYO SATURNO,3197.0,18
ARROYO SECO,3463.0,18
ARROYO SECO,3641.0,18
ARROYITO,3427.0,18
CARUSO APEADERO FCGU,3403.0,18
ARROYO CEIBAL,3416.0,18
CASUALIDAD,3340.0,18
COSTA GRANDE,3403.0,18
COSTA GRANDE,3425.0,18
COSTA GUAVIRAVI,3346.0,18
COSTA GUAZU,3302.0,18
COSTA RIO PARANA,3401.0,18
COSTA SAN LORENZO,3427.0,18
COSTA SANTA LUCIA,3405.0,18
COSTA SANTA LUCIA,3445.0,18
COSTA DEL BATEL,3423.0,18
COSTA TOLEDO,3409.0,18
CRUCECITAS,3445.0,18
CRUCECITAS SANTA LUCIA,3440.0,18
CRUZ DE LOS MILAGROS,3441.0,18
CUARTA SECCION LOMAS,3461.0,18
CUATRO BOCAS,3220.0,18
CUAY CHICO,3340.0,18
CUAY CHICO,3344.0,18
CUAY GRANDE,3344.0,18
COSTAS,3407.0,18
COSTA DE EMPEDRADO,3416.0,18
COSTA DE ARROYO SAN LORENZO,3416.0,18
COSTA CENISAL,3483.0,18
COLONIA SAN MARTIN,3407.0,18
COLONIA SAN MATEO,3340.0,18
COLONIA SANTA ROSA,3421.0,18
COLONIA SAUCE,3450.0,18
COLONIA TACUARALITO,3407.0,18
COLONIA TATACUA,3423.0,18
COLONIA URDANIZ,3302.0,18
COLONIA VEDOYA,3445.0,18
CONCEPCION,3344.0,18
CONCEPCION,3423.0,18
CORONA,3450.0,18
CORONEL ABRAHAM SCHWEIZER,3197.0,18
CORONEL DESIDERIO SOSA,3342.0,18
CORRIENTES,3400.0,18
CORSA CUE,3414.0,18
COSTA,3401.0,18
COSTA,3427.0,18
COSTA ARROYO GARAY,3185.0,18
COSTA BATEL,3445.0,18
CUÑA SUEGRA,3197.0,18
COLONIA SAN JOSE,3440.0,18
CURTIEMBRE,3450.0,18
CURUZU,3414.0,18
EL PAGO,3427.0,18
EL PALMAR,3481.0,18
EL PARAISO,3344.0,18
EL PARQUE,3196.0,18
EL PELON,3401.0,18
EL PILAR,3472.0,18
EL PLATA,3302.0,18
EL POLLO,3401.0,18
EL ÑANDUBAY,3460.0,18
EL PONTON,3403.0,18
EL PORVENIR,3423.0,18
EL PORVENIR COLONIA LIBERTAD,3224.0,18
EL PROGRESO,3230.0,18
EL REMANSO,3476.0,18
EL ROSARIO,3450.0,18
EL SALVADOR,3407.0,18
CASILLAS,3460.0,18
EL SOCORRO,3358.0,18
EL PORVENIR,3197.0,18
EL LOTO,3466.0,18
EL COQUITO,3197.0,18
EL CHIRCAL,3220.0,18
CURUZU CUATIA,3460.0,18
CURUZU LAUREL,3485.0,18
DESAGUADERO,3403.0,18
DESMOCHADO,3441.0,18
DOCTOR FELIX MARIA GOMEZ,3400.0,18
DON MAXIMO,3340.0,18
DOS HERMANAS,3463.0,18
DOS HERMANOS,3358.0,18
DOS OMBUES,3416.0,18
EL BUEN RETIRO,3423.0,18
EL CARMEN,3196.0,18
EL CARMEN,3342.0,18
EL CARMEN,3420.0,18
EL CARMEN,3485.0,18
EL CEIBO,3220.0,18
EL CEIBO,3460.0,18
EL CENTINELA,3302.0,18
EL CERRITO,3472.0,18
EL CERRO,3461.0,18
CURUPAYTI,3485.0,18
COLONIA SAN EUGENIO,3440.0,18
EL CARRIZAL,3432.0,18
COLONIA SAN ANTONIO,3302.0,18
CHACRAS SECCION EJIDO,3196.0,18
CHACRAS SUD,3196.0,18
CHAMORRO,3427.0,18
CHAQUITO,3465.0,18
CHAVARRIA,3474.0,18
CHILECITO,3412.0,18
CHIRCAL,3220.0,18
CHIRCAL,3407.0,18
CNIA OFICIAL JUAN BAUTISTA,3420.0,18
COLONIA,3481.0,18
COLONIA,3485.0,18
COLONIA 3 DE ABRIL,3433.0,18
COLONIA ACUÑA,3460.0,18
COLONIA ALVAREZ,3401.0,18
COLONIA AMADEI,3407.0,18
COLONIA AROCENA INA,3231.0,18
COLONIA ARROCERA,3416.0,18
COLONIA BARRIENTES,3220.0,18
COLONIA BASUALDO,3185.0,18
CHACRAS NORTE,3196.0,18
COLONIA BERON DE ASTRADA,3197.0,18
CHACRAS 4A SECCION,3220.0,18
CHACRAS 2A SECCION,3220.0,18
CASUALIDAD,3461.0,18
CASUALIDAD,3450.0,18
COLONIA SAN ANTONIO,3485.0,18
CASUALIDAD,3483.0,18
CASUARINA,3222.0,18
CASUARINAS,3420.0,18
CATALAN CUE,3483.0,18
CAU GARAY,3342.0,18
CAVI POY,3463.0,18
CAVIA CUE,3403.0,18
CAZA PAVA,3342.0,18
CAZADORES CORRENTINOS,3465.0,18
CEBOLLAS,3432.0,18
CENTINELA,3302.0,18
CERRITO,3405.0,18
CERRITO,3445.0,18
CHACRAS,3427.0,18
CHACRAS,3432.0,18
CHACRAS 1A SECCION,3220.0,18
CHACRAS 3A SECCION,3220.0,18
COLONIA BRANCHI,3480.0,18
CERRUDO CUE,3403.0,18
COLONIA CAIMAN,3485.0,18
COLONIA LIEBIGS,3358.0,18
COLONIA LLANO,3403.0,18
COLONIA LUCERO,3421.0,18
COLONIA LUJAN,3440.0,18
COLONIA M ABERASTURY,3409.0,18
COLONIA MADARIAGA,3485.0,18
COLONIA MARIA ESTHER,3401.0,18
COLONIA MATILDE,3401.0,18
COLONIA MENDEZ BAR,3443.0,18
COLONIA ROLON COSSIO,3450.0,18
COLONIA MOTA,3226.0,18
COLONIA NUEVA VALENCIA,3416.0,18
COLONIA PAIRIRI,3185.0,18
COLONIA PANDO,3449.0,18
COLONIA PORVENIR,3451.0,18
COLONIA PROGRESO,3433.0,18
COLONIA BROUGNES,3418.0,18
COLONIA ROMERO,3481.0,18
COLONIA PUCHETA,3450.0,18
COLONIA LIBERTAD,3224.0,18
COLONIA LA UNION,3485.0,18
COLONIA MERCEDES COSSIO,3450.0,18
COLONIA LA CARMEN,3451.0,18
COLONIA CECILIO ECHEVERRIA,3440.0,18
COLONIA CAROLINA,3451.0,18
COLONIA LA HABANA,3423.0,18
COLONIA CARLOS PELLEGRINI,3471.0,18
COLONIA CHIRCAL,3461.0,18
COLONIA DANUZZO,3407.0,18
COLONIA DURAZNO,3407.0,18
COLONIA EL PROGRESO,3450.0,18
COLONIA FLORENCIA,3407.0,18
COLONIA GAIMAN,3485.0,18
COLONIA DORA ELENA,3421.0,18
COLONIA GENERAL URIBURU,3302.0,18
COLONIA GOBERNADOR RUIZ,3340.0,18
COLONIA JACOBO FINH,3423.0,18
COLONIA JUAN PUJOL,3405.0,18
COLONIA JUAN B CABRAL,3420.0,18
COLONIA GENERAL FERRE,3440.0,18
COLONIA JOSE R GOMEZ,3340.0,18
Total de localidades:,1299
