localidad,cp,id_prov_mstr
KILOMETRO 355,3216.0,30
KILOMETRO 353,3218.0,30
KILOMETRO 347,3200.0,30
KILOMETRO 344,3269.0,30
KILOMETRO 344,3212.0,30
KILOMETRO 343,3216.0,30
KILOMETRO 342,3200.0,30
KILOMETRO 340,2848.0,30
KILOMETRO 337,3269.0,30
ARROYO PALO SECO,3133.0,30
KILOMETRO 336,3280.0,30
KILOMETRO 33,3203.0,30
KILOMETRO 329,3212.0,30
KILOMETRO 325,3254.0,30
KILOMETRO 324,3280.0,30
KILOMETRO 322,3280.0,30
KILOMETRO 32,3200.0,30
KILOMETRO 311,3269.0,30
KILOMETRO 311,2820.0,30
KILOMETRO 310,3280.0,30
KILOMETRO 333,3212.0,30
LA QUINTA,3216.0,30
KILOMETRO 37,3204.0,30
KILOMETRO 376,3214.0,30
LA BALSA,3113.0,30
LA ARGENTINA,2846.0,30
LA AMIGUITA,3244.0,30
LA ALICIA,3212.0,30
KILOMETRO 99,3283.0,30
KILOMETRO 89,3285.0,30
KILOMETRO 88,3280.0,30
KILOMETRO 86,3285.0,30
KILOMETRO 84,3228.0,30
KILOMETRO 373,3214.0,30
KILOMETRO 6,3201.0,30
KILOMETRO 51,3206.0,30
KILOMETRO 50,3287.0,30
KILOMETRO 49,3280.0,30
KILOMETRO 47,3206.0,30
KILOMETRO 45,3287.0,30
KILOMETRO 45,3116.0,30
KILOMETRO 44,3204.0,30
KILOMETRO 43,3116.0,30
KILOMETRO 389,2846.0,30
KILOMETRO 56,3285.0,30
KILOMETRO 306,3252.0,30
LA ROSADA,3201.0,30
LA SELVA,3185.0,30
LUCAS SUR 2DA SECCION,3240.0,30
LUCAS SUR 1RA SECCION,3241.0,30
LUCAS NORTE,3241.0,30
LUCAS NORESTE,3216.0,30
LUCAS GONZALEZ,3158.0,30
LOS SAUER,3200.0,30
LOS PARAISOS,3228.0,30
LOS PARAISOS,3158.0,30
LOS OMBUES,3241.0,30
LOS NARANJOS,3134.0,30
LOS GANSOS,3101.0,30
LOS CONQUISTADORES,3183.0,30
LOS CHARRUAS,3212.0,30
LOS CEIBOS,3261.0,30
LOS BURGOS APEADERO FCGU,3116.0,30
LOS BRILLANTES,3212.0,30
LOS AMIGOS,2828.0,30
LOMAS BLANCAS,3185.0,30
LOMA NEGRA,3212.0,30
LUCIENVILLE 1,2828.0,30
LUCIENVILLE 2,2828.0,30
LUCIENVILLE 3,2828.0,30
LUCIENVILLE 4,2828.0,30
MOLINO BOB,3174.0,30
MOJONES SUR SEGUNDO,3241.0,30
MOJONES SUR PRIMERO,3241.0,30
MOJONES NORTE,3241.0,30
MIRA MONTE,3191.0,30
MIGUEL J PERLIZA,3246.0,30
MESA,3187.0,30
MEDANOS,2848.0,30
MAZARUCA,2846.0,30
LOMA LIMPIA,3188.0,30
MAURICIO RIBOLE,3216.0,30
MARTINETTI,3191.0,30
MARIA GRANDE SEGUNDA,3133.0,30
MARIA GRANDE PRIMERA,3111.0,30
MARIA GRANDE,3133.0,30
MANGRULLO,3248.0,30
MANDISOVI,3228.0,30
MANANTIALES,3191.0,30
MAC KELLER,3187.0,30
MAC DOUGALL,3244.0,30
MARTINIANO LEGUIZAMON,3285.0,30
LIONEL,3244.0,30
LINEA 25,3170.0,30
LINEA 24,3170.0,30
LAS GARZAS,3136.0,30
LAS CUEVAS,3101.0,30
LAS COLONIAS,3254.0,30
LAS COLAS,2841.0,30
LAS CATORCE,3228.0,30
LAS BATEAS,2840.0,30
LAS ACHIRAS,3281.0,30
LARROQUE,2854.0,30
LAMBARE,2841.0,30
LAS GUACHAS,3174.0,30
LAMARCA,3206.0,30
LAGUNA DEL PESCADO,3155.0,30
LAGUNA BENITEZ,3183.0,30
LA ZELMIRA,2820.0,30
LA VIRGINIA,3134.0,30
LA VERBENA,3185.0,30
LA TIGRESA,3260.0,30
LA SUIZA,3280.0,30
LA SOLEDAD,3229.0,30
LA SESTEADA,3260.0,30
LAGUNA LARGA,3241.0,30
LA S DIEZ CASAS,3269.0,30
LAS LAGUNAS,3187.0,30
LAS MASITAS,2828.0,30
LINEA 20,3244.0,30
LINEA 19,3244.0,30
LIEBIG,3281.0,30
LIBERTADOR SAN MARTIN,3103.0,30
LIBERTADOR GRAL SAN MARTIN,2846.0,30
LIBAROS,3244.0,30
LESCA,3200.0,30
LAZO,2841.0,30
LAURENCENA,3150.0,30
LAS LAGUNAS,3191.0,30
LAS TUNAS,3111.0,30
LAS TEJAS,3201.0,30
LAS ROSAS,2828.0,30
LAS PEÑAS,3206.0,30
LAS PAJITAS,3240.0,30
LAS MULITAS,3191.0,30
LAS MOSCAS,3244.0,30
LAS MOCHAS,3216.0,30
LAS MERCEDES,3272.0,30
LAS MERCEDES,2854.0,30
LAS TOSCAS,3191.0,30
KILOMETRO 306,2840.0,30
KILOMETRO 361,2848.0,30
KILOMETRO 303,2841.0,30
ALCARACITO,3142.0,30
ALCARAZ 1RO,3144.0,30
ALCARAZ 2DO,3138.0,30
ALCARAZ NORTE,3136.0,30
ALCARAZ SUD,3137.0,30
ALCETE,3127.0,30
ALDEA ASUNCION,2841.0,30
ALDEA BRASILERA,3101.0,30
ALDEA CHALECO,3116.0,30
ALDEA CUESTA,3116.0,30
ALDEA EIGENFELD,3116.0,30
ALDEA MARIA LUISA,3114.0,30
ALDEA PROTESTANTE,3101.0,30
ALDEA SALTO,3101.0,30
ALDEA SAN ANTONIO,2826.0,30
ALDEA SAN ANTONIO,3117.0,30
ALDEA SAN FRANCISCO,3101.0,30
ALDEA SAN GREGORIO,3287.0,30
ALDEA SAN JORGE,3252.0,30
ALBERTO GERCHUNOFF,3170.0,30
ALBARIÑO,3183.0,30
KILOMETRO 305,3265.0,30
ALARCON,2852.0,30
FEDERAL,3180.0,30
FEDERACION,3206.0,30
FEBRE,3151.0,30
FAUSTINO M PARERA,2824.0,30
FABRICA COLON,3281.0,30
ESTAQUITAS,3191.0,30
ESTANCIA SAN JUAN,3190.0,30
ESTANCIA SAN JOSE,3206.0,30
ESTANCIA SALINAS,3229.0,30
ALDEA SAN JOSE,3116.0,30
ESTANCIA LOS VASCOS,3272.0,30
ESTANCIA LA FLORESTA,3206.0,30
ESTANCIA GRANDE,3201.0,30
ESTANCIA EL TOROPI,3272.0,30
ESTANCIA COLONIA SANTA JUANA,3272.0,30
ESTANCIA COLONIA SANTA ELOISA,3272.0,30
ESTANCIA COLONIA SAN PEDRO,3272.0,30
20 DE SEPTIEMBRE,3158.0,30
ACHIRAS,3246.0,30
AERO CLUB CANAL,2823.0,30
ESTANCIA LA GAMA,3138.0,30
ALDEA SAN JUAN,2826.0,30
ALDEA SAN MIGUEL,3116.0,30
ALDEA SAN RAFAEL,3116.0,30
ARROYO CLE,2841.0,30
ARROYO CONCEPCION,3287.0,30
ARROYO CORRALITO,3122.0,30
ARROYO DEL CURA,2821.0,30
ARROYO DEL MEDIO,3144.0,30
ARROYO EL MOCHO,3212.0,30
ARROYO GRANDE,3203.0,30
ARROYO HONDO,3190.0,30
ARROYO HONDO,3216.0,30
ARROYO CEIBO,3191.0,30
ARROYO IBICUYCITO,2805.0,30
ARROYO LA PACIENCIA,2805.0,30
ARROYO LA VIRGEN,3212.0,30
ARROYO LAS TUNAS,3111.0,30
ARROYO LOS PLATOS,2805.0,30
ARROYO MARIA,3133.0,30
ARROYO MATURRANGO,3133.0,30
ARROYO MOLINO,3260.0,30
ARROYO MOREIRA,3181.0,30
ARROYO OBISPO,3174.0,30
ARROYO JACINTO,3101.0,30
FERNANDEZ,2846.0,30
ARROYO CARABALLO,3265.0,30
ARROYO BURGOS,3133.0,30
ALDEA SANTA CELIA,2826.0,30
ALDEA SANTA MARIA,3123.0,30
ALDEA SANTA MARIA,3123.0,30
ALDEA SANTA ROSA,3116.0,30
ALDEA SANTAFECINA,3103.0,30
ALDEA SPATZENKUTTER,3101.0,30
ALDEA VALLE MARIA,3101.0,30
ALGARROBITOS 1RO,3150.0,30
ALMACEN CRISTIAN SCHUBERT,3111.0,30
ARROYO CABALLO,2823.0,30
ALMIRANTE IGLESIAS,3150.0,30
ALTAMIRANO SUD,3174.0,30
ANAHI,2846.0,30
ANTELO,3151.0,30
ANTONIO TOMAS,3125.0,30
ANTONIO TOMAS SUD,3134.0,30
ARANGUREN,3162.0,30
ARROYO BARU,3269.0,30
ARROYO BRASILERO,2805.0,30
ARROYO BUEN PASTOR,2823.0,30
ALTAMIRANO NORTE,3177.0,30
FLORESTA,3191.0,30
ALBARDON,2840.0,30
FORTUNA,3183.0,30
KILOMETRO 148,3151.0,30
KILOMETRO 147,3118.0,30
KILOMETRO 131,3118.0,30
KILOMETRO 116,3132.0,30
KILOMETRO 115,3260.0,30
KILOMETRO 114,3280.0,30
KILOMETRO 112,3260.0,30
KILOMETRO 11,3203.0,30
KILOMETRO 108,3260.0,30
KILMETRO 165,3153.0,30
JUBILEO,3254.0,30
JUAN JORGE,3285.0,30
JUAN B MONTI,3201.0,30
JORGE FINK,3181.0,30
ISTHILART,3204.0,30
ISLETAS NORTE,3164.0,30
ISLETAS,3164.0,30
ISLAS DE LAS LECHIGUANAS,2846.0,30
ISLAS ALCARAZ,3190.0,30
KILOMETRO 160,3142.0,30
FLORIDA,3229.0,30
KILOMETRO 183,3176.0,30
KILOMETRO 189,3174.0,30
KILOMETRO 293,3263.0,30
KILOMETRO 290,2841.0,30
KILOMETRO 288,3240.0,30
KILOMETRO 285,3240.0,30
KILOMETRO 284,3240.0,30
KILOMETRO 283,3263.0,30
KILOMETRO 28,3114.0,30
KILOMETRO 279,3240.0,30
KILOMETRO 270,3261.0,30
ISLA SAN JOSE,3287.0,30
KILOMETRO 268,3263.0,30
KILOMETRO 25,3177.0,30
KILOMETRO 244,3272.0,30
KILOMETRO 242,3272.0,30
KILOMETRO 24,3203.0,30
KILOMETRO 231,3170.0,30
KILOMETRO 220,3174.0,30
KILOMETRO 208,3172.0,30
KILOMETRO 200,3177.0,30
KILOMETRO 192,3174.0,30
KILOMETRO 253,3272.0,30
ISLA LYNCH,3100.0,30
KILOMETRO 180,3174.0,30
ISLA EL PILLO,3101.0,30
GRUPO ACHIRAS,3246.0,30
GONZALEZ CALDERON,2841.0,30
GONZALEZ,3191.0,30
GOBERNADOR URQUIZA,3248.0,30
GOBERNADOR SOLA,3176.0,30
GOBERNADOR MANSILLA,2845.0,30
GOBERNADOR MACIA,3177.0,30
GOBERNADOR ECHAGUE,2845.0,30
GILBERT,2828.0,30
GRUPO PARRERO,3244.0,30
GERIBEBUY,3248.0,30
GENERAL RACEDO,3122.0,30
GENERAL GALARZA,2843.0,30
GENERAL CAMPOS,3216.0,30
GENERAL ALVEAR,3101.0,30
GENERAL ALMADA,2824.0,30
GENACITO,3272.0,30
FRONTERAS,3185.0,30
FRIGORIFICO YUQUERI,3203.0,30
ISLA LA PAZ,3190.0,30
GENERAL RAMIREZ,3164.0,30
GUALEGUAY,2840.0,30
GOBERNADOR FEBRE,3151.0,30
ISLA DEL IBICUY,2823.0,30
ISLA EL DORADO,2805.0,30
GUALEGUAYCHU,2820.0,30
ISLA DEL CHARIGUE,2100.0,30
ISLA CURUZU CHALI,3190.0,30
IRAZUSTA,2852.0,30
ING MIGUEL SAJAROFF,3246.0,30
IBICUY,2846.0,30
HOJAS ANCHAS,2840.0,30
HIPODROMO,3174.0,30
HINOJAL,3162.0,30
HOLT,2846.0,30
HERRERA,3272.0,30
GUALEGUAYCITO,3204.0,30
HERVIDERO,3201.0,30
GUARDAMONTE,3177.0,30
GUAYAQUIL,3206.0,30
HAMBIS,3269.0,30
GUALEYAN,2821.0,30
HERNANDARIAS,3127.0,30
HERNANDEZ,3156.0,30
HASENKAMP,3134.0,30
Total de localidades:,1063
