localidad,cp,id_prov_mstr
SAIRA,2525.0,14
SALTO,5873.0,14
SAN AGUSTIN,5191.0,14
SAN AMBROSIO,5848.0,14
SAN ANTONIO,5121.0,14
SAN ANTONIO,5281.0,14
SAN ANTONIO,5870.0,14
SAN ANTONIO DE ARREDONDO,5153.0,14
SAMPACHO,5829.0,14
SAN ANTONIO DE BELLA VISTA,5236.0,14
SAGRADA FAMILIA,5875.0,14
SACANTA,5945.0,14
RIO TERCERO,5850.0,14
RIO VIEJO,5249.0,14
RODEITO,5209.0,14
RODEO DE LOS CABALLOS,5821.0,14
RODEO DE PIEDRA,5875.0,14
RODEO LAS YEGUAS,5821.0,14
SAGRADA FAMILIA,5297.0,14
RODEO VIEJO,5801.0,14
ROSALES,6128.0,14
RUIZ DIAZ DE GUZMAN,6120.0,14
RUMIACO,5289.0,14
RUMIHUASI,5285.0,14
RUTA 111 KILOMETRO 14,5101.0,14
RUTA 19 KILOMETRO 317,5125.0,14
ROJAS,5246.0,14
SAN ANTONIO DE LITIN,2559.0,14
SAN ANTONIO DE YUCAT,5936.0,14
SAN ANTONIO NORTE,5119.0,14
SAN IGNACIO,5248.0,14
SAN ISIDRO,5220.0,14
SAN ISIDRO,5281.0,14
SAN ISIDRO,5875.0,14
SAN JAVIER,5875.0,14
SAN JERONIMO,5297.0,14
SAN IGNACIO,5199.0,14
SAN JERONIMO,5963.0,14
SAN JORGE,5117.0,14
SAN JOSE,2563.0,14
SAN JOSE,5166.0,14
SAN JOSE,5216.0,14
SAN JOSE,5242.0,14
SAN JOSE,5281.0,14
SAN JOAQUIN,6123.0,14
SAN IGNACIO,5182.0,14
SAN GERONIMO,5297.0,14
SAN GABRIEL,5244.0,14
SAN BARTOLO,5249.0,14
SAN BARTOLOME,5801.0,14
SAN BASILIO,5841.0,14
SAN BERNARDO,5201.0,14
SAN BERNARDO,5848.0,14
SAN BUENAVENTURA,5164.0,14
SAN CARLOS,2572.0,14
SAN CARLOS,5212.0,14
SAN CARLOS,5291.0,14
SAN CLEMENTE,5187.0,14
SAN CRISTOBAL,5107.0,14
SAN ESTEBAN,5182.0,14
SAN EUSEBIO,2561.0,14
SAN FRANCISCO,2400.0,14
SAN FRANCISCO DEL CHAÑAR,5209.0,14
SAN JOSE,5961.0,14
LAS TINAJERAS,5284.0,14
PIEDRAS GRANDES,5172.0,14
PIEDRAS ANCHAS,5291.0,14
LOS MOLLES,5887.0,14
LOS MORTEROS,5214.0,14
LOS OLIVARES,5101.0,14
LOS PANTALLES,5284.0,14
LOS PANTANILLOS,5125.0,14
LOS PARAISOS,5187.0,14
LOS MOLLES,5885.0,14
LOS PAREDONES,5282.0,14
LOS PIQUILLINES,5201.0,14
LOS POCITOS,5145.0,14
LOS POCITOS,5249.0,14
LOS POTREROS,5850.0,14
LOS POZOS,5212.0,14
LOS POZOS,5225.0,14
LOS PEDERNALES,5212.0,14
LOS POZOS,5244.0,14
LOS MOLLES,2561.0,14
LOS MOGOTES,5182.0,14
LOS HORMIGUEROS,5281.0,14
LOS HORNILLOS,5885.0,14
LOS HOYOS,5249.0,14
LOS HUESOS,5153.0,14
LOS JAGUELES,5839.0,14
LOS JUSTES,5249.0,14
LOS MOLINOS,5189.0,14
LOS MANGUITOS,5873.0,14
LOS MEDANITOS,5871.0,14
LOS MEDANOS,5815.0,14
LOS MIGUELITOS,5137.0,14
LOS MIQUILES,5221.0,14
LOS MISTOLES,5229.0,14
LOS MISTOLES,5281.0,14
LOS MANSILLAS,5127.0,14
LOS POZOS,5249.0,14
LOS POZOS,5870.0,14
LOS PUENTES,5158.0,14
LOS ZORROS,5901.0,14
LOZADA,5101.0,14
LUCA,5917.0,14
LUCIO V MANSILLA,5216.0,14
LUIS SAUZE,2423.0,14
LUQUE,5967.0,14
LOS VAZQUEZ,5125.0,14
LUTTI,5859.0,14
LUYABA,5875.0,14
MACHA,5211.0,14
MAJADA DE SANTIAGO,5287.0,14
MAJADILLA,5203.0,14
MAJADILLA,5209.0,14
MALAGUEÑO,5101.0,14
LUXARDO,2411.0,14
LOS VALDES,5270.0,14
LOS UCLES,2559.0,14
LOS TRONCOS,5246.0,14
LOS PUESTITOS,5200.0,14
LOS QUEBRACHITOS,5221.0,14
LOS QUEBRACHOS,5246.0,14
LOS REARTES,5194.0,14
LOS REYUNOS,5925.0,14
LOS RUICES,5201.0,14
LOS SAUCES,5282.0,14
LOS SOCABONES,5214.0,14
LOS SURGENTES,2581.0,14
LOS TAJAMARES,5233.0,14
LOS TALARES,5299.0,14
LOS TARTAGOS,5218.0,14
LOS TASIS,2559.0,14
LOS TERRONES,5184.0,14
LOS TRES POZOS,5851.0,14
LOS HELECHOS,5168.0,14
MALENA,5839.0,14
LOS GUINDOS,5127.0,14
LOS GIGANTES,5155.0,14
LOMA DE PIEDRA,5244.0,14
LOMA REDONDA,5299.0,14
LOMAS DEL TROZO,5137.0,14
LOMITAS,5209.0,14
LOMITAS,5875.0,14
LOS ALAMOS,5244.0,14
LOMA BOLA,5879.0,14
LOS ALFALFARES,6275.0,14
LOS ALGARROBITOS,5225.0,14
LOS ALGARROBITOS,5281.0,14
LOS ALGARROBOS,5189.0,14
LOS ALGARROBOS,5887.0,14
LOS ALVAREZ,5133.0,14
LOS AVILES,5137.0,14
LOS ALGARROBITOS,2432.0,14
LOS BARRIALES,5291.0,14
LOMA BLANCA,5209.0,14
LO MACHADO,5246.0,14
LAS TOSCAS,5871.0,14
LAS TOTORITAS,5285.0,14
LAS TRANCAS,5246.0,14
LAS TRES PIEDRAS,5879.0,14
LAS TUSCAS,5218.0,14
LAS VAQUERIAS,5184.0,14
LOBERA,5201.0,14
LAS VARAS,5941.0,14
LAS VERTIENTES,5839.0,14
LAS VERTIENTES DE LA GRANJA,5107.0,14
LATAN HALL,2625.0,14
LECUEDER,6273.0,14
LEGUIZAMON,6128.0,14
LEONES,2594.0,14
LAS VARILLAS,5940.0,14
LOS BORDOS,5209.0,14
LOS BRINZES,5201.0,14
LOS CADILLOS,5214.0,14
LOS CIGARRALES,5107.0,14
LOS CISNES,2684.0,14
LOS COCOS,5182.0,14
LOS COCOS,5246.0,14
LOS COCOS,5821.0,14
LOS COMETIERRA,5221.0,14
LOS CHAÑARITOS,5873.0,14
LOS CONDORES,5823.0,14
LOS DESAGUES,2421.0,14
LOS DOS POZOS,5871.0,14
LOS DOS RIOS,5220.0,14
LOS DURAZNOS,5220.0,14
LOS ESLABONES,5270.0,14
LOS GAUCHOS DE GUEMES,6127.0,14
LOS COQUITOS,5201.0,14
LOS CHAÑARITOS,5281.0,14
LOS CHAÑARITOS,5125.0,14
LOS CHAÑARES,5873.0,14
LOS CAJONES,5246.0,14
LOS CALLEJONES,5220.0,14
LOS CALLEJONES,5871.0,14
LOS CASTAÑOS,5137.0,14
LOS CEDROS,5101.0,14
LOS CEJAS,5201.0,14
LOS CERRILLOS,5101.0,14
LOS CERRILLOS,5209.0,14
LOS CERRILLOS,5246.0,14
LOS CERRILLOS,5871.0,14
LOS CERROS,5137.0,14
LOS CERROS NEGROS,5821.0,14
LOS CHAÑARES,5133.0,14
LOS CHAÑARES,5212.0,14
LOS CHAÑARES,5220.0,14
LOS GUEVARA,5282.0,14
PIEDRAS BLANCAS,5174.0,14
MALLIN,5155.0,14
MANANTIALES,2671.0,14
ORDOÑEZ,2555.0,14
ORO GRUESO,5287.0,14
OVERA NEGRA,5951.0,14
PACHANGO,5893.0,14
PACHECO DE MELO,6121.0,14
PAJAS BLANCAS,5111.0,14
ORCOSUNI,5214.0,14
PAJONAL,5291.0,14
PALO LABRADO,5281.0,14
PALO NEGRO,5961.0,14
PALO PARADO,5281.0,14
PALO QUEMADO,5284.0,14
PALOMA POZO,5284.0,14
PAMPA DE ACHALA,5153.0,14
PALO CORTADO,5280.0,14
PAMPA DE OLAEN,5166.0,14
ORATORIO DE PERALTA,5125.0,14
ONCATIVO,5986.0,14
NUEVA ANDALUCIA,5101.0,14
NUEVA ESPERANZA,5280.0,14
NUÑEZ DEL PRADO,5131.0,14
OBISPO TREJO,5225.0,14
OBREGON,5189.0,14
OJO DE AGUA,5220.0,14
ONGAMIRA,5184.0,14
OJO DE AGUA,5293.0,14
OJO DE AGUA DE TOTOX,5293.0,14
OLAETA,5807.0,14
OLIVA,5980.0,14
OLIVARES SAN NICOLAS,5280.0,14
OLMOS,2684.0,14
ONAGOITY,6227.0,14
OJO DE AGUA,5887.0,14
PAMPAYASTA NORTE,5931.0,14
PAMPAYASTA SUR,5931.0,14
PANAHOLMA,5893.0,14
PEDRO E FUNES,2671.0,14
PEDRO E VIVAS,5127.0,14
PERMANENTES,5801.0,14
PERMANENTES,5821.0,14
PICHANAS,5284.0,14
PIEDRA BLANCA,5285.0,14
PEDANIA CANDELARIA SUD,5233.0,14
PIEDRA BLANCA,5801.0,14
PIEDRA GRANDE,5168.0,14
PIEDRA MOVEDIZA,5174.0,14
PIEDRA PINTADA,5871.0,14
PIEDRAS AMONTONADAS,5284.0,14
PIEDRAS ANCHAS,2645.0,14
PIEDRAS ANCHAS,5284.0,14
PIEDRA BLANCA,5887.0,14
PAVIN,6121.0,14
PAUNERO,5738.0,14
PASTOS ALTOS,5807.0,14
PARQUE SIQUIMAN,5158.0,14
PASCANAS,2679.0,14
PASCO,5925.0,14
PASO CABRAL,5817.0,14
PASO CASTELLANOS,5145.0,14
PASO DE LOS GALLEGOS,2433.0,14
PASO DE MONTOYA,5284.0,14
PASO DE VELEZ,5972.0,14
PASO DEL DURAZNO,5803.0,14
PASO DEL SAUCE,5101.0,14
PASO DEL SILVERIO,5246.0,14
PASO GRANDE,5291.0,14
PASO LAS TROPAS,5887.0,14
PASO SANDIALITO,5819.0,14
PASO VIEJO,5284.0,14
ÑU PORA,5111.0,14
MALVINAS ARGENTINAS,5125.0,14
NONO,5887.0,14
NINTES,5220.0,14
MENDIOLAZA,5107.0,14
MESA DE MARIANO,5285.0,14
MESILLAS,5153.0,14
MI GRANJA,5125.0,14
MI VALLE,5101.0,14
MIGUEL SALAS,6128.0,14
MELO,6123.0,14
MIGUELITO,5225.0,14
MINA CLAVERO,5889.0,14
MINA LA BISMUTINA,5291.0,14
MIQUILOS,5221.0,14
MIRAFLORES,5244.0,14
MIRAFLORES,5272.0,14
MIRAMAR,5143.0,14
MINA ARAUJO,5297.0,14
MODESTINO PIZARRO,6273.0,14
MELIDEO,6270.0,14
MEDIA LUNA,5125.0,14
MANANTIALES,5209.0,14
MANDALA,5284.0,14
MANFREDI,5988.0,14
MANGUITAS,5873.0,14
MAQUINISTA GALLINI,5227.0,14
MAR AZUL,5199.0,14
MEDIA NARANJA,5281.0,14
MARCOS JUAREZ,2580.0,14
MARULL,5139.0,14
MATACOS,2659.0,14
MATORRALES,5965.0,14
MATTALDI,6271.0,14
MAUNIER,2421.0,14
MAYU SUMAJ,5153.0,14
MARIA,5925.0,14
MODESTO ACUÑA,5823.0,14
MOGIGASTA,5891.0,14
MOGOTE VERDE,5291.0,14
MONTE REDONDO,5963.0,14
MORRISON,2568.0,14
MORTEROS,2421.0,14
MOVADO,5209.0,14
MULA MUERTA,5221.0,14
MUSSI,5299.0,14
MONTE REDONDO,5889.0,14
NAVARRO,5209.0,14
NEGRO HUASI,5280.0,14
NICHO,5870.0,14
NICOLAS BRUZONE,6271.0,14
NIDO DEL AGUILA,5889.0,14
NIÑA PAULA,5889.0,14
NINALQUIN,5291.0,14
NAZCA,6270.0,14
MONTE REDONDO,2423.0,14
MONTE RALO,5119.0,14
MONTE MAIZ,2659.0,14
MOLINARI,5166.0,14
MOLINOS,5212.0,14
MONSALVO,5851.0,14
MONTE BUEY,2589.0,14
MONTE CASTILLO,2563.0,14
MONTE CRISTO,5125.0,14
MONTE DE LOS GAUCHOS,5831.0,14
MONTE DE LOS LAZOS,5900.0,14
MONTE DE TORO PUJIO,5135.0,14
MONTE DEL FRAYLE,5931.0,14
MONTE DEL ROSARIO,5129.0,14
MONTE GRANDE,2417.0,14
MONTE GRANDE RAFAEL GARCIA,5119.0,14
MONTE LA INVERNADA,5801.0,14
MONTE LEÑA,2564.0,14
NOETINGER,2563.0,14
EL PANAL,2580.0,14
SANTA ROSA,5913.0,14
EL OVERO,2563.0,14
AMBOY,5199.0,14
ALTOS DE CHIPION,2417.0,14
ALTO VERDE,5205.0,14
ALTO RESBALOSO,5885.0,14
ALTO GRANDE,5893.0,14
ALTO DEL TALA,5295.0,14
ALTO DEL DURAZNO,5119.0,14
ALTO DE SAN PEDRO,5174.0,14
ALTO DE LOS QUEBRACHOS,5281.0,14
ALTO DE LAS MULAS,5875.0,14
ALTO DE FLORES,5203.0,14
ALTO DE FIERRO,5119.0,14
ALTO DE CASTILLO,5145.0,14
ALTO CASTRO,5182.0,14
ALTO ALEGRE,5907.0,14
ALTO ALEGRE,5121.0,14
ALTAUTINA,5871.0,14
ALTA GRACIA,5186.0,14
ALPAPUCA,5813.0,14
ALPA CORRAL,5801.0,14
ALMAFUERTE,5854.0,14
AMBUL,5299.0,14
ALICIA,5949.0,14
ANA ZUMARAN,5905.0,14
ANIMI,5107.0,14
ARROYO TOLEDO,5819.0,14
ARROYO SECO,5196.0,14
ARROYO SANTANA,5819.0,14
ARROYO SANTA CATALINA,5825.0,14
ARROYO SAN ANTONIO,5859.0,14
ARROYO LOS PATOS,5889.0,14
ARROYO LA HIGUERA,5889.0,14
ARROYO DEL PINO,5901.0,14
ARROYO DE ALVAREZ,2434.0,14
ARROYO CABRAL,5917.0,14
ARROYO ALGODON,5909.0,14
ARROYO,5297.0,14
ARROYITO,2434.0,14
AROMITO,2341.0,14
ARIAS,2624.0,14
ARCOYO,5297.0,14
ARBOLES BLANCOS,5873.0,14
ARBOL CHATO,2432.0,14
ARBOL BLANCO,5216.0,14
ANTONIO CATALANO,6271.0,14
ANISACATE,5189.0,14
ANGOSTURA,5155.0,14
ALGARROBO,5221.0,14
ALGARROBAL,5885.0,14
ALEJO LEDESMA,2662.0,14
SANTA VICTORIA,2675.0,14
SANTANILLA,5248.0,14
SANTIAGO TEMPLE,5125.0,14
SANTO DOMINGO,5209.0,14
SANTO DOMINGO,5871.0,14
SANTO TOMAS,5220.0,14
SAPANSOTO,5291.0,14
SARLACO,5196.0,14
SARMICA,5925.0,14
SARMIENTO,5212.0,14
SATURNINO M LASPIUR,5943.0,14
SAUCE ARRIBA,5182.0,14
SAUCE ARRIBA,5871.0,14
SAUCE CHIQUITO,5200.0,14
SAUCE DE LOS QUEVEDOS,5297.0,14
SAUCE PUNCO,5200.0,14
SEBASTIAN ELCANO,5231.0,14
SEEBER,2419.0,14
SEGUNDA USINA,5857.0,14
SENDAS GRANDES,5284.0,14
SERRANO,6125.0,14
SANTA TERESA,5221.0,14
SANTA SABINA,5221.0,14
EL PAMPERO,6273.0,14
SANTA ROSA DE RIO PRIMERO,5133.0,14
ALEJANDRO ROCA,2686.0,14
ALCIRA ESTACION GIGENA,5813.0,14
AGUASACHA,5221.0,14
AGUAS DE RAMON,5284.0,14
AGUADITA,5209.0,14
AGUADA DEL MONTE,5209.0,14
AGUA PINTADA,5212.0,14
AGUA HEDIONDA,5216.0,14
AGUA DEL TALA,5243.0,14
AGUA DE TALA,5155.0,14
ARSENAL JOSE MARIA ROJAS,5825.0,14
AGUA DE ORO,5248.0,14
AGUA DE LAS PIEDRAS,5221.0,14
AGUA DE CRESPIN,5285.0,14
ADELIA MARIA,5843.0,14
ACOSTILLA,5871.0,14
ACOLLARADO,5216.0,14
ACHIRAS,5875.0,14
ACHIRAS,5833.0,14
ABBURRA,5220.0,14
9 DE JULIO,5272.0,14
SANTA ROSA DE CALAMUCHITA,5196.0,14
AGUA DE ORO,5107.0,14
ASCOCHINGA,5117.0,14
ASSUNTA,2671.0,14
ATAHONA,5225.0,14
CAJON DEL RIO,5184.0,14
CACHIYULLO,5284.0,14
CACHI YACO,5209.0,14
CABINDO,5221.0,14
CABEZA DE BUEY,5229.0,14
CABANA,5109.0,14
CABALANGO,5155.0,14
BURMEISTER,6225.0,14
BULNES,5845.0,14
BUEY MUERTO,5135.0,14
BUENA VISTA,5297.0,14
BUENA VISTA,5295.0,14
BUENA VISTA,5249.0,14
BUENA VISTA,5121.0,14
BUEN RETIRO,5155.0,14
BRINKMANN,2419.0,14
BOUWER,5119.0,14
BOSQUE ALEGRE,5187.0,14
BORDO DE LOS ESPINOSA,5209.0,14
BOCA DEL RIO,5885.0,14
BLAS DE ROSALES,5125.0,14
CALABALUMBA,5282.0,14
CALASUYA,5201.0,14
CALCHIN,5969.0,14
CALCHIN OESTE,5965.0,14
CAMPO GRANDE,5231.0,14
CAMPO GENERAL PAZ,2555.0,14
CAMPO DE LAS PIEDRAS,5236.0,14
CAMPO DE LA TORRE,5801.0,14
CAMPO COYUNDA,5139.0,14
CAMPO CALVO,2423.0,14
CAMPO BOURDICHON,5149.0,14
CAMPO BOERO,2426.0,14
CAMPO BEIRO,2421.0,14
CAMPO BANDILLO,5943.0,14
BIALET MASSE,5158.0,14
CAMPO AMBROGGIO,5915.0,14
CAMPO ALEGRE,5221.0,14
CAMPO ALEGRE,5209.0,14
CAMPAMENTO MINNETTI,5149.0,14
CAMOATI,5231.0,14
CAMINO A PUNTA DEL AGUA,5101.0,14
CAMINIAGA,5244.0,14
CAMILO ALDAO,2585.0,14
CAMARONES,5205.0,14
CALMAYO,5191.0,14
CALERA CENTRAL,5151.0,14
CAMPO ALVAREZ,5229.0,14
SERREZUELA,5270.0,14
BEUCE,5244.0,14
BENJAMIN GOULD,2664.0,14
BALDE DE LA ORILLA,5871.0,14
BALDE DE LA MORA,5871.0,14
BALBUENA,5248.0,14
BAJO LINDO,5270.0,14
BAJO HONDO,5231.0,14
BAJO GRANDE,5101.0,14
BAJO GALINDEZ,5961.0,14
BAJO EL MOLINO,5887.0,14
BAJO DEL CARMEN,5189.0,14
BAJO DEL BURRO,2662.0,14
BAJO DE OLMOS,5221.0,14
BAJO DE GOMEZ,5961.0,14
BAJO DE FERNANDEZ,5101.0,14
BAJO CHICO BAJO GRANDE,5101.0,14
BAJO CHICO,5189.0,14
BAJADA NUEVA,5813.0,14
AVELLANEDA,5212.0,14
AUSONIA,5901.0,14
AUGUSTO VANDERSANDE,5145.0,14
ATUMI PAMPA,5196.0,14
ATHOS PAMPA,5194.0,14
BALDE LINDO,5871.0,14
BALLESTEROS,2572.0,14
BALLESTEROS SUD,2572.0,14
BALNEARIA,5141.0,14
BENGOLEA,5807.0,14
BELLA VISTA,5284.0,14
BELL VILLE,2550.0,14
BELEN,5220.0,14
BATAN,5155.0,14
BARRIO MULLER,5143.0,14
BARRIO LOZA,5111.0,14
BARRIO LA FORTUNA,2594.0,14
BARRIO LA FERIA,5870.0,14
BARRIO DEL LIBERTADOR,5850.0,14
BERROTARAN,5817.0,14
BARRIO DEAN FUNES,5123.0,14
BARRIALITOS,5284.0,14
BARRIAL,5281.0,14
BARRETO,5246.0,14
BARRETO,2671.0,14
BARRANCA YACO,5212.0,14
BANDA DE VARELA,5875.0,14
BAÑADO DEL FUERTE,5248.0,14
BAÑADO DE SOTO,5285.0,14
BAÑADO DE PAJA,5871.0,14
BALNEARIO GUGLIERI,5137.0,14
BARRIO BELGRANO,2550.0,14
SEVILLA,5205.0,14
SIERRA BLANCA,5819.0,14
SIERRA DE ABREGU,5291.0,14
VILLA ELISA,2594.0,14
VILLA EMILIA,5900.0,14
VILLA ESQUIU,5101.0,14
VILLA FLOR SERRANA,5155.0,14
VILLA FONTANA,5137.0,14
VILLA GENERAL BELGRANO,5194.0,14
VILLA GENERAL MITRE,5236.0,14
VILLA GIARDINO,5176.0,14
VILLA GRACIA,5153.0,14
VILLA GUTIERREZ,5212.0,14
VILLA HUIDOBRO,6275.0,14
VILLA INDEPENDENCIA,5153.0,14
VILLA LA BOLSA,5189.0,14
VILLA LA COBA,5819.0,14
VILLA LA RANCHERITA,5189.0,14
VILLA LAGO AZUL,5199.0,14
VILLA LAS MERCEDES,5107.0,14
VILLA LEONOR,5109.0,14
VILLA LOS ALTOS,5111.0,14
VILLA LOS AROMOS,5186.0,14
VILLA LOS LEONES,5281.0,14
VILLA EL TORREON,5199.0,14
VILLA EL DESCANSO,5189.0,14
VILLA EL CORCOVADO,5199.0,14
VILLA EL CHACAY,5801.0,14
VILLA CIUDAD DE AMERICA,5189.0,14
VILLA CIUDAD PQUE LOS REARTES,5189.0,14
VILLA CLODOMIRA,5885.0,14
VILLA COLIMBA,5201.0,14
VILLA CONCEPCION DEL TIO,2433.0,14
VILLA CORAZON DE MARIA,5101.0,14
VILLA COSTA AZUL,5153.0,14
VILLA CUESTA BLANCA,5153.0,14
VILLA CURA BROCHERO,5891.0,14
VILLA DE LAS ROSAS,5885.0,14
VILLA LOS PATOS,2551.0,14
VILLA DE MARIA,5248.0,14
VILLA DEL DIQUE,5862.0,14
VILLA DEL LAGO,5152.0,14
VILLA DEL PARQUE,5864.0,14
VILLA DEL PARQUE,5903.0,14
VILLA DEL PRADO,5186.0,14
VILLA DEL ROSARIO,5963.0,14
VILLA DEL TALA,5859.0,14
VILLA DEL TOTORAL,5236.0,14
VILLA DIAZ,5109.0,14
VILLA DOLORES,5870.0,14
VILLA DE SOTO,5284.0,14
VILLA CERRO NEGRO,5221.0,14
VILLA MAR CHIQUITA,5137.0,14
VILLA MARIA,5900.0,14
VILLA TANINGA,5295.0,14
VILLA TORTOSA,5109.0,14
VILLA VALERIA,6273.0,14
VILLA VAUDAGNA,2435.0,14
VILLA VIEJA,2426.0,14
VILLA YACANTO,5197.0,14
VISO,5295.0,14
VISTA ALEGRE,5197.0,14
VIVERO,6128.0,14
WASHINGTON,6144.0,14
WATT,6270.0,14
WENCESLAO ESCALANTE,2655.0,14
YACANTO,5877.0,14
YANACATO,5248.0,14
YATAY,5841.0,14
YCHO CRUZ SIERRAS,5153.0,14
YERBA BUENA,5200.0,14
YOCSINA,5101.0,14
ZAPATA,5873.0,14
ZAPOLOCO,5839.0,14
SANTA ROSA,5909.0,14
VILLA SUIZA ARGENTINA,5156.0,14
VILLA SIERRAS DEL LAGO,5857.0,14
VILLA SATYTA,5189.0,14
VILLA SARMIENTO,6273.0,14
VILLA MIREA,5123.0,14
VILLA MODERNA,6275.0,14
VILLA NATURALEZA,5864.0,14
VILLA NUEVA,5903.0,14
VILLA PARQUE SANTA ANA,5101.0,14
VILLA PARQUE SIQUIMAN,5152.0,14
VILLA POSSE,5123.0,14
VILLA QUILINO,5214.0,14
VILLA QUILLINZO,5859.0,14
VILLA RAFAEL BENEGAS,5885.0,14
VILLA MARIA,5220.0,14
VILLA RIO ICHO CRUZ,5153.0,14
VILLA ROSSI,6128.0,14
VILLA RUMIPAL,5864.0,14
VILLA SAN ESTEBAN,5947.0,14
VILLA SAN JAVIER,5199.0,14
VILLA SAN MIGUEL,5111.0,14
VILLA SANTA CRUZ DEL LAGO,5152.0,14
VILLA SANTA MARIA,5186.0,14
VILLA SANTA RITA,5801.0,14
VILLA SANTA ROSA,5133.0,14
VILLA SARMIENTO,5871.0,14
VILLA ROSARIO DEL SALADILLO,5233.0,14
CAMPO LA LUISA,2423.0,14
VILLA CERRO AZUL,5107.0,14
VILLA CARLOS PAZ,5152.0,14
TANCACHA,5933.0,14
TANTI,5155.0,14
TANTI LOMAS,5155.0,14
TANTI NUEVO,5155.0,14
TARUCA PAMPA,5299.0,14
TASACUNA,5284.0,14
TASMA,5893.0,14
TEGUA,5813.0,14
TEJEDA,5125.0,14
TERCER CUERPO DEL EJERCITO,5101.0,14
TERCERA,5189.0,14
TICINO,5927.0,14
TIGRE MUERTO,5859.0,14
TILQUICHO,5873.0,14
TIMON CRUZ,5129.0,14
TINOCO,5131.0,14
TINTIZACO,5229.0,14
TIO PUJIO,5936.0,14
TODOS LOS SANTOS,5201.0,14
TOLEDO,5123.0,14
TOMAS ECHENIQUE,6271.0,14
TALAINI,5291.0,14
TALA SUD,5127.0,14
TALA NORTE,5131.0,14
TALA HUASI,5153.0,14
SIERRA DE LAS PAREDES,5291.0,14
SIERRAS MORENAS,5189.0,14
SIMBOLAR,5242.0,14
SIMBOLAR,5281.0,14
SINSACATE,5220.0,14
SOCONCHO,5191.0,14
SOCORRO,5209.0,14
SOLAR LOS MOLINOS,5189.0,14
SOLARES DE YCHO CRUZ,5153.0,14
SOLEDAD,5137.0,14
TORDILLA NORTE,2435.0,14
SORIA,5829.0,14
SUNCHAL,5291.0,14
SUNCHO HUICO,5184.0,14
TABANILLO,5870.0,14
TABAQUILLO,5281.0,14
TACO POZO,5249.0,14
TACUREL,6123.0,14
TAJAMARES,5233.0,14
TALA CAÑADA,5297.0,14
TALA CRUZ,5859.0,14
TALA DEL RIO SECO,5284.0,14
SUCO,5837.0,14
VILLA CARLOS PELLEGRINI,5186.0,14
TORDILLA NORTE,5135.0,14
TORO MUERTO,5295.0,14
VALLE DEL SOL,5107.0,14
VALLE DORADO,5864.0,14
VALLE HERMOSO,5168.0,14
VALLE VERDE,5115.0,14
VANGUARDIA,5246.0,14
VIAMONTE,2671.0,14
VICUÑA MACKENNA,6140.0,14
VILLA AGUADA DE LOS REYES,5857.0,14
VILLA AHORA,5166.0,14
VILLA ALBERTINA,5221.0,14
VILLA ALLENDE,5105.0,14
VILLA ALPINA,5194.0,14
VILLA AMANCAY,5199.0,14
VILLA ANGELICA,5885.0,14
VILLA ANISACATE,5189.0,14
VILLA ASCASUBI,5935.0,14
VILLA AURORA,5900.0,14
VILLA BERNA,5194.0,14
VILLA BUSTOS,5164.0,14
VILLA CAEIRO,5164.0,14
VILLA CANDELARIA NORTE,5249.0,14
VACAS BLANCAS,5143.0,14
USINA NUCLEAR EMBALSE,5859.0,14
URITORCO,5184.0,14
UNQUILLO,5109.0,14
TORO PUJIO,5139.0,14
TOSNO,5289.0,14
TOSQUITA,6141.0,14
TOTORA GUASI,5284.0,14
TOTORAL,5229.0,14
TOTORALEJOS,5216.0,14
TOTORITAS,5291.0,14
TOTRILLA,5201.0,14
TRANSITO,2436.0,14
TRES ARBOLES,5285.0,14
TORO MUERTO,5200.0,14
TRES CHAÑARES,5295.0,14
TRES LOMAS,5291.0,14
TRES POZOS,5972.0,14
TRINCHERA,5909.0,14
TRISTAN NARVAJA,5149.0,14
TRONCO POZO,5223.0,14
TUCLAME,5284.0,14
TULUMBA,5203.0,14
TUSCAL,5216.0,14
UCACHA,2677.0,14
UNIDAD TURISTICA EMBALSE,5857.0,14
TRES ESQUINAS,5291.0,14
CAMPO LA PIEDRA,5221.0,14
SANTA ROSA HUERTA GRANDE,5174.0,14
CAMPO ROSSIANO,5987.0,14
CRUZ MOJADA,5212.0,14
CRUZ DEL QUEMADO,5221.0,14
CRUZ DEL EJE,5280.0,14
CRUZ DE CAÑA,5875.0,14
CRUZ DE CAÑA,5287.0,14
CRUZ CHICA,5178.0,14
CRUZ ALTA,2189.0,14
CRISTINA,2424.0,14
COTAGAITA,2419.0,14
COSTA SACATE,5961.0,14
COSTA DEL TAMBO,5801.0,14
COSTA DEL RIO QUINTO,6271.0,14
COSTA DEL CASTAÑO,5137.0,14
COSTA ALEGRE,5963.0,14
COSQUIN,5166.0,14
CORTADERAS,2661.0,14
CORRALITO SAN JAVIER,5879.0,14
CORRALITO,5853.0,14
CORRAL VIEJO,5246.0,14
CORRAL DEL REY,5249.0,14
CORRAL DEL BAJO,5913.0,14
CUATRO CAMINOS,2551.0,14
CORRAL DE MULAS,5945.0,14
CUATRO VIENTOS,5801.0,14
CUCHILLO YACO,5295.0,14
DOCTOR NICASIO SALAS OROÑO,5221.0,14
DIQUE SAN ROQUE,5149.0,14
DIQUE LOS MOLINOS,5192.0,14
DIQUE LAS VAQUERIAS,5168.0,14
DIQUE LA VIÑA,5885.0,14
